"","Date","Average.Wind.Speed.ms","BottomTemp","SurfaceTemp","Month","Depth_surface","Depth_Bottom","Segment","pred_BoSuP","BoSuP"
"802",1985-03-12,7.4649,7.652046417,11.3142857142857,3,1.5,4.38737727796969,2,0.94325675424062,NA
"803",1985-03-13,3.576,7.972046417,11.3357142857143,3,1.5,4.38737727796969,2,0.879704955543776,NA
"804",1985-03-14,3.8889,8.323474989,11.95,3,1.5,4.38737727796969,2,0.888836432452358,NA
"805",1985-03-15,4.47,8.712046417,12.1214285714286,3,1.5,4.38737727796969,2,0.890838445423085,NA
"806",1985-03-16,2.8608,9.006332132,11.8714285714286,3,1.5,4.38737727796969,2,0.88522036003934,NA
"807",1985-03-17,4.6488,9.280617846,11.9357142857143,3,1.5,4.38737727796969,2,0.903010444090653,NA
"808",1985-03-18,6.3474,9.260617846,11.2928571428571,3,1.5,4.38737727796969,2,0.943213573418746,NA
"809",1985-03-19,2.3691,9.309189275,10.2928571428571,3,1.5,4.38737727796969,2,0.899855325952305,NA
"810",1985-03-20,4.47,9.600617846,10.6357142857143,3,1.5,4.38737727796969,2,0.894821735349129,NA
"811",1985-03-21,4.1571,9.829189275,10.9428571428571,3,1.5,4.38737727796969,2,0.905873802711379,NA
"812",1985-03-22,5.0958,9.920617846,10.1785714285714,3,1.5,4.38737727796969,2,0.934369371914045,NA
"813",1985-03-23,3.8442,10.20633213,9.87857142857143,3,1.5,4.38737727796969,2,0.909125370306873,NA
"814",1985-03-24,2.9502,10.3377607,9.86428571428572,3,1.5,4.38737727796969,2,0.89066361431253,NA
"815",1985-03-25,2.7714,10.44633213,9.74285714285714,3,1.5,4.38737727796969,2,0.913759654280346,NA
"816",1985-03-26,2.0115,10.46347499,9.2,3,1.5,4.38737727796969,2,0.942755736478637,NA
"817",1985-03-27,5.3193,10.72061785,9.30714285714286,3,1.5,4.38737727796969,2,0.966249647964275,NA
"818",1985-03-28,5.9004,11.13204642,9.65714285714286,3,1.5,4.38737727796969,2,0.962294456927159,NA
"819",1985-03-29,4.5594,11.34633213,10.3642857142857,3,1.5,4.38737727796969,2,0.901772126164347,NA
"820",1985-03-30,4.6041,11.47490356,11.2,3,1.5,4.38737727796969,2,0.907692226521163,NA
"821",1985-03-31,4.3359,11.49490356,11.5857142857143,3,1.5,4.38737727796969,2,0.902514215882638,NA
"822",1985-04-01,4.8723,11.59428571,12.3785714285714,4,1.5,4.27324628262251,2,0.907659988624497,NA
"823",1985-04-02,3.3078,11.56571429,12.7071428571429,4,1.5,4.27324628262251,2,0.871159359222744,NA
"824",1985-04-03,3.9783,11.52571429,12.7071428571429,4,1.5,4.27324628262251,2,0.888238802399597,NA
"825",1985-04-04,4.3359,11.90285714,13.3928571428571,4,1.5,4.27324628262251,2,0.892244464405523,NA
"826",1985-04-05,6.705,12.28285714,14.6428571428571,4,1.5,4.27324628262251,2,0.935391820400991,NA
"827",1985-04-06,7.2861,12.42857143,15.2214285714286,4,1.5,4.27324628262251,2,0.92542403449826,NA
"828",1985-04-07,5.0511,12.52,15.5357142857143,4,1.5,4.27324628262251,2,0.901576149767666,NA
"829",1985-04-08,4.8723,12.38571429,15.6071428571429,4,1.5,4.27324628262251,2,0.901670375045034,NA
"830",1985-04-09,6.1686,12.00285714,15.4071428571429,4,1.5,4.27324628262251,2,0.920338722631396,NA
"831",1985-04-10,2.8161,11.96285714,14.7357142857143,4,1.5,4.27324628262251,2,0.890236570369249,NA
"832",1985-04-11,3.6654,12.19714286,14.3071428571429,4,1.5,4.27324628262251,2,0.882869689841971,NA
"833",1985-04-12,2.1456,12.28285714,14.1071428571429,4,1.5,4.27324628262251,2,0.867943604337407,NA
"834",1985-04-13,3.576,12.38571429,13.8642857142857,4,1.5,4.27324628262251,2,0.879787996486535,NA
"835",1985-04-14,3.3525,12.55142857,13.7571428571429,4,1.5,4.27324628262251,2,0.868985849676179,NA
"836",1985-04-15,3.3078,12.74285714,13.8,4,1.5,4.27324628262251,2,0.868882834923702,NA
"837",1985-04-16,2.3691,12.75428571,14.2857142857143,4,1.5,4.27324628262251,2,0.868349570161856,NA
"838",1985-04-17,3.6654,12.82571429,14.5857142857143,4,1.5,4.27324628262251,2,0.878241798768772,NA
"839",1985-04-18,3.3972,12.88571429,14.4071428571429,4,1.5,4.27324628262251,2,0.865986270684972,NA
"840",1985-04-19,3.7548,13.22,14.4642857142857,4,1.5,4.27324628262251,2,0.878139825502534,NA
"841",1985-04-20,3.2184,13.63428571,14.8857142857143,4,1.5,4.27324628262251,2,0.858952877532316,NA
"842",1985-04-21,3.1737,13.96857143,15.5571428571429,4,1.5,4.27324628262251,2,0.846467518491271,NA
"843",1985-04-22,3.3078,14.49428571,16.5642857142857,4,1.5,4.27324628262251,2,0.849562379007233,NA
"844",1985-04-23,3.4419,15.01142857,17.8142857142857,4,1.5,4.27324628262251,2,0.854178110604294,NA
"845",1985-04-24,3.3972,15.29428571,18.9642857142857,4,1.5,4.27324628262251,2,0.911460818427758,NA
"846",1985-04-25,4.1124,15.59428571,19.4357142857143,4,1.5,4.27324628262251,2,0.934461352555183,NA
"847",1985-04-26,2.3244,16.05142857,19.6,4,1.5,4.27324628262251,2,0.92294831443612,NA
"848",1985-04-27,3.3972,16.40571429,19.9285714285714,4,1.5,4.27324628262251,2,0.938299647929882,NA
"849",1985-04-28,3.4419,16.74857143,20.3571428571429,4,1.5,4.27324628262251,2,0.946837910847562,NA
"850",1985-04-29,4.5147,17.02285714,20.4428571428571,4,1.5,4.27324628262251,2,0.936887976715156,NA
"851",1985-04-30,2.5032,17.24857143,20.4357142857143,4,1.5,4.27324628262251,2,0.950808844022838,NA
"852",1985-05-01,3.7995,17.38857143,20.7142857142857,5,1.5,4.26730039023935,2,0.959006533972005,NA
"853",1985-05-02,3.3525,17.39428571,20.9285714285714,5,1.5,4.26730039023935,2,0.948363373225706,NA
"854",1985-05-03,4.6041,17.22857143,20.3857142857143,5,1.5,4.26730039023935,2,0.944467422053298,NA
"855",1985-05-04,1.5198,17.01142857,19.6428571428571,5,1.5,4.26730039023935,2,0.988086058880227,NA
"856",1985-05-05,3.5313,17.00571429,19.1785714285714,5,1.5,4.26730039023935,2,0.951845343950087,NA
"857",1985-05-06,3.4419,17.13714286,18.9857142857143,5,1.5,4.26730039023935,2,0.950677749643116,NA
"858",1985-05-07,3.5313,17.48857143,18.9,5,1.5,4.26730039023935,2,0.946815324158459,NA
"859",1985-05-08,2.9502,17.63714286,18.5642857142857,5,1.5,4.26730039023935,2,0.914575254548259,NA
"860",1985-05-09,3.129,17.55714286,18.3,5,1.5,4.26730039023935,2,0.910011594881669,NA
"861",1985-05-10,2.5032,17.54571429,18.3785714285714,5,1.5,4.26730039023935,2,0.904357933452995,NA
"862",1985-05-11,2.8608,17.64,18.3071428571429,5,1.5,4.26730039023935,2,0.911998558141865,NA
"863",1985-05-12,2.7714,17.81142857,18.1928571428571,5,1.5,4.26730039023935,2,0.924980155891406,NA
"864",1985-05-13,2.0115,18.18285714,18.5071428571429,5,1.5,4.26730039023935,2,0.943944439883246,NA
"865",1985-05-14,2.0115,18.72,19.0857142857143,5,1.5,4.26730039023935,2,1.01544213351826,NA
"866",1985-05-15,3.3972,19.2,19.2642857142857,5,1.5,4.26730039023935,2,1.00998591367204,NA
"867",1985-05-16,2.4585,19.36571429,19.2357142857143,5,1.5,4.26730039023935,2,0.992721062851083,NA
"868",1985-05-17,3.7548,19.36571429,19.45,5,1.5,4.26730039023935,2,1.01585775445028,NA
"869",1985-05-18,3.3972,19.37142857,19.7642857142857,5,1.5,4.26730039023935,2,1.0106948210952,NA
"870",1985-05-19,2.9055,19.46285714,19.9,5,1.5,4.26730039023935,2,1.02356886339392,NA
"871",1985-05-20,3.7548,19.58571429,19.9214285714286,5,1.5,4.26730039023935,2,1.02505894489957,NA
"872",1985-05-21,2.6373,19.74285714,19.9214285714286,5,1.5,4.26730039023935,2,1.01524709349255,NA
"873",1985-05-22,2.9949,19.89142857,20.2214285714286,5,1.5,4.26730039023935,2,1.01173739589072,NA
"874",1985-05-23,4.1124,20.02571429,20.5785714285714,5,1.5,4.26730039023935,2,0.997403543600897,NA
"875",1985-05-24,4.1124,19.81714286,20.1428571428571,5,1.5,4.26730039023935,2,1.01853718271379,NA
"876",1985-05-25,3.0396,19.65142857,19.9142857142857,5,1.5,4.26730039023935,2,1.02786263080135,NA
"877",1985-05-26,1.788,19.55714286,19.9214285714286,5,1.5,4.26730039023935,2,1.0141949235433,NA
"878",1985-05-27,2.8608,19.52857143,19.9285714285714,5,1.5,4.26730039023935,2,1.0204327828955,NA
"879",1985-05-28,4.1571,19.50285714,19.7714285714286,5,1.5,4.26730039023935,2,1.00565443242687,NA
"880",1985-05-29,3.3972,19.46,19.6142857142857,5,1.5,4.26730039023935,2,1.00977036180363,NA
"881",1985-05-30,2.5032,19.43428571,19.6071428571429,5,1.5,4.26730039023935,2,0.991565192791445,NA
"882",1985-05-31,3.576,19.51428571,19.9714285714286,5,1.5,4.26730039023935,2,1.02239514469847,NA
"883",1985-06-01,3.0843,19.64571429,20.6142857142857,6,1.5,4.25584623277532,2,1.15773926804978,NA
"884",1985-06-02,2.5032,19.74,21.05,6,1.5,4.25584623277532,2,1.08232083557381,NA
"885",1985-06-03,1.788,19.92857143,21.3,6,1.5,4.25584623277532,2,1.08345687839178,NA
"886",1985-06-04,2.1009,20.20857143,21.6,6,1.5,4.25584623277532,2,1.08845068690454,NA
"887",1985-06-05,3.8889,20.39428571,21.9714285714286,6,1.5,4.25584623277532,2,1.1129290211498,NA
"888",1985-06-06,3.6207,20.48285714,22.0714285714286,6,1.5,4.25584623277532,2,1.12023309512184,NA
"889",1985-06-07,3.0843,20.68,22.5428571428571,6,1.5,4.25584623277532,2,1.15425292046832,NA
"890",1985-06-08,3.4419,20.96,22.9142857142857,6,1.5,4.25584623277532,2,1.13060861437906,NA
"891",1985-06-09,3.2631,21.21142857,23.3142857142857,6,1.5,4.25584623277532,2,1.32637928998512,NA
"892",1985-06-10,3.0396,21.41714286,23.7071428571429,6,1.5,4.25584623277532,2,1.51027563897069,NA
"893",1985-06-11,5.3193,21.57142857,24.0714285714286,6,1.5,4.25584623277532,2,2.19378814415774,NA
"894",1985-06-12,5.9451,21.76857143,24.3357142857143,6,1.5,4.25584623277532,2,2.3587639327267,NA
"895",1985-06-13,4.3806,21.80857143,24.2357142857143,6,1.5,4.25584623277532,2,2.10599226445771,NA
"896",1985-06-14,2.5032,21.72571429,23.9071428571429,6,1.5,4.25584623277532,2,1.71768582529322,NA
"897",1985-06-15,3.576,21.76,23.5928571428571,6,1.5,4.25584623277532,2,1.61612742153235,NA
"898",1985-06-16,3.5313,21.81428571,23.3785714285714,6,1.5,4.25584623277532,2,1.66150469380017,NA
"899",1985-06-17,3.129,21.89142857,23.4142857142857,6,1.5,4.25584623277532,2,1.59601628582296,NA
"900",1985-06-18,4.2465,21.93142857,23.3928571428571,6,1.5,4.25584623277532,2,1.61655106272147,NA
"901",1985-06-19,3.1737,21.95428571,23.1642857142857,6,1.5,4.25584623277532,2,1.35168152910067,NA
"902",1985-06-20,3.2184,22.01142857,23.0571428571429,6,1.5,4.25584623277532,2,1.23531390222084,NA
"903",1985-06-21,1.4751,22.13428571,23.0857142857143,6,1.5,4.25584623277532,2,1.17099800899753,NA
"904",1985-06-22,2.1456,22.3,23.1142857142857,6,1.5,4.25584623277532,2,1.16426546457403,NA
"905",1985-06-23,2.5926,22.46,23.0214285714286,6,1.5,4.25584623277532,2,1.2051871096577,NA
"906",1985-06-24,2.3691,22.61142857,22.9071428571429,6,1.5,4.25584623277532,2,1.1632312576712,NA
"907",1985-06-25,2.1456,22.71714286,22.7857142857143,6,1.5,4.25584623277532,2,1.14891988660183,NA
"908",1985-06-26,2.9502,22.82,22.85,6,1.5,4.25584623277532,2,1.15601692291923,NA
"909",1985-06-27,2.5926,22.74857143,22.9285714285714,6,1.5,4.25584623277532,2,1.15293741303731,NA
"910",1985-06-28,1.9668,22.92857143,23.15,6,1.5,4.25584623277532,2,1.18776866599168,NA
"911",1985-06-29,2.7267,23.04571429,23.1285714285714,6,1.5,4.25584623277532,2,1.2082158576696,NA
"912",1985-06-30,3.129,23.06,23.0357142857143,6,1.5,4.25584623277532,2,1.24631394232876,NA
"913",1985-07-01,2.5032,22.98571429,22.6642857142857,7,1.5,4.14493995768999,2,1.12826941115342,NA
"914",1985-07-02,2.7714,23.00571429,22.4571428571429,7,1.5,4.14493995768999,2,1.14716631433235,NA
"915",1985-07-03,3.0843,23.10857143,22.5,7,1.5,4.14493995768999,2,1.2082254833425,NA
"916",1985-07-04,2.6373,23.24857143,22.7,7,1.5,4.14493995768999,2,1.3097242374785,NA
"917",1985-07-05,3.3972,23.28571429,22.85,7,1.5,4.14493995768999,2,1.42965739669183,NA
"918",1985-07-06,3.3525,23.20285714,22.8714285714286,7,1.5,4.14493995768999,2,1.23581929292647,NA
"919",1985-07-07,3.3972,23.2,22.9,7,1.5,4.14493995768999,2,1.2364088583666,NA
"920",1985-07-08,3.4866,23.22571429,22.8357142857143,7,1.5,4.14493995768999,2,1.31624548994077,NA
"921",1985-07-09,3.2631,23.23428571,22.8928571428571,7,1.5,4.14493995768999,2,1.32216484999235,NA
"922",1985-07-10,3.129,23.26285714,23.0785714285714,7,1.5,4.14493995768999,2,1.46947334203156,NA
"923",1985-07-11,2.4138,23.31714286,23.4928571428571,7,1.5,4.14493995768999,2,1.3811435931683,NA
"924",1985-07-12,2.1903,23.42571429,23.7857142857143,7,1.5,4.14493995768999,2,1.32153819388273,NA
"925",1985-07-13,2.3244,23.5,24.05,7,1.5,4.14493995768999,2,1.36379264724526,NA
"926",1985-07-14,2.4138,23.46285714,24.3214285714286,7,1.5,4.14493995768999,2,1.36923594800816,NA
"927",1985-07-15,2.7714,23.42571429,24.8071428571429,7,1.5,4.14493995768999,2,1.72701467738934,NA
"928",1985-07-16,2.2797,23.35714286,24.95,7,1.5,4.14493995768999,2,1.71397700454786,NA
"929",1985-07-17,3.0396,23.36571429,24.9785714285714,7,1.5,4.14493995768999,2,1.81388921026091,NA
"930",1985-07-18,2.5479,23.53714286,24.9571428571429,7,1.5,4.14493995768999,2,1.68057479865376,NA
"931",1985-07-19,2.1009,23.72857143,25.0142857142857,7,1.5,4.14493995768999,2,1.68904185732297,NA
"932",1985-07-20,2.8608,23.87714286,25.2785714285714,7,1.5,4.14493995768999,2,1.65444186135829,NA
"933",1985-07-21,2.8161,24.05428571,25.5142857142857,7,1.5,4.14493995768999,2,1.64106678162813,NA
"934",1985-07-22,3.129,24.08285714,25.5571428571429,7,1.5,4.14493995768999,2,1.75018399762493,NA
"935",1985-07-23,3.6654,23.97428571,25.2428571428571,7,1.5,4.14493995768999,2,1.80150939675909,NA
"936",1985-07-24,3.3525,23.97142857,24.9357142857143,7,1.5,4.14493995768999,2,1.8186719289072,NA
"937",1985-07-25,5.4534,23.99428571,24.75,7,1.5,4.14493995768999,2,2.46612403100528,NA
"938",1985-07-26,4.1571,24.1,24.7714285714286,7,1.5,4.14493995768999,2,1.9405309061605,NA
"939",1985-07-27,3.3078,24.10285714,24.6214285714286,7,1.5,4.14493995768999,2,1.61964955363527,NA
"940",1985-07-28,2.682,24.05142857,24.4928571428571,7,1.5,4.14493995768999,2,1.41885888478344,NA
"941",1985-07-29,2.4138,23.96,24.2428571428571,7,1.5,4.14493995768999,2,1.34307153970145,NA
"942",1985-07-30,2.682,23.94,24.2428571428571,7,1.5,4.14493995768999,2,1.36273697201027,NA
"943",1985-07-31,3.5313,23.97428571,24.3714285714286,7,1.5,4.14493995768999,2,1.51886844507456,NA
"944",1985-08-01,3.6654,24.12857143,24.4071428571429,8,1.5,4.35130293274355,2,1.42926671617775,NA
"945",1985-08-02,4.2018,24.13428571,24.1642857142857,8,1.5,4.35130293274355,2,1.66876436321896,NA
"946",1985-08-03,3.5313,24.08857143,23.6571428571429,8,1.5,4.35130293274355,2,1.35042057022713,NA
"947",1985-08-04,3.3525,24.08857143,23.1214285714286,8,1.5,4.35130293274355,2,1.40222647705628,NA
"948",1985-08-05,2.4585,24.13142857,22.7857142857143,8,1.5,4.35130293274355,2,1.27987727964738,NA
"949",1985-08-06,2.4138,24.13428571,22.8571428571429,8,1.5,4.35130293274355,2,1.27918837808161,NA
"950",1985-08-07,3.2631,24.16571429,22.9857142857143,8,1.5,4.35130293274355,2,1.35709314234275,NA
"951",1985-08-08,2.5926,24.13714286,23.0571428571429,8,1.5,4.35130293274355,2,1.2966158266966,NA
"952",1985-08-09,2.3691,24.14571429,22.9642857142857,8,1.5,4.35130293274355,2,1.28049806758353,NA
"953",1985-08-10,3.8889,24.2,23.1142857142857,8,1.5,4.35130293274355,2,1.40109629629117,NA
"954",1985-08-11,2.682,24.21714286,23.3142857142857,8,1.5,4.35130293274355,2,1.39339543568269,NA
"955",1985-08-12,1.8327,24.24857143,23.5571428571429,8,1.5,4.35130293274355,2,1.23373046328969,NA
"956",1985-08-13,2.9055,24.26857143,23.7142857142857,8,1.5,4.35130293274355,2,1.26536146891859,NA
"957",1985-08-14,3.576,24.25428571,23.7785714285714,8,1.5,4.35130293274355,2,1.36447100841153,NA
"958",1985-08-15,3.3525,24.26857143,23.8428571428571,8,1.5,4.35130293274355,2,1.35749991958462,NA
"959",1985-08-16,3.6207,24.26571429,24.1142857142857,8,1.5,4.35130293274355,2,1.51761613187984,NA
"960",1985-08-17,3.2631,24.18,24.2785714285714,8,1.5,4.35130293274355,2,1.40145375627754,NA
"961",1985-08-18,5.0958,24.17142857,24.5285714285714,8,1.5,4.35130293274355,2,2.23869076556302,NA
"962",1985-08-19,3.8442,24.09714286,24.7214285714286,8,1.5,4.35130293274355,2,1.60271484539976,NA
"963",1985-08-20,1.5645,24.08,24.8142857142857,8,1.5,4.35130293274355,2,1.64379151799514,NA
"964",1985-08-21,2.1903,24.04571429,24.6785714285714,8,1.5,4.35130293274355,2,1.54024564751132,NA
"965",1985-08-22,3.7995,23.98857143,24.5857142857143,8,1.5,4.35130293274355,2,1.66237421787713,NA
"966",1985-08-23,2.5926,23.86857143,24.3214285714286,8,1.5,4.35130293274355,2,1.30707794988594,NA
"967",1985-08-24,3.5313,23.69142857,24.0071428571429,8,1.5,4.35130293274355,2,1.38840234607477,NA
"968",1985-08-25,3.6207,23.53714286,23.8142857142857,8,1.5,4.35130293274355,2,1.40357468948314,NA
"969",1985-08-26,3.7548,23.45142857,23.5642857142857,8,1.5,4.35130293274355,2,1.45341063812151,NA
"970",1985-08-27,3.4866,23.49428571,23.3071428571429,8,1.5,4.35130293274355,2,1.53735796936002,NA
"971",1985-08-28,2.2797,23.49714286,23.0428571428571,8,1.5,4.35130293274355,2,1.37554363602982,NA
"972",1985-08-29,2.682,23.54857143,22.95,8,1.5,4.35130293274355,2,1.35959902780625,NA
"973",1985-08-30,4.2465,23.49428571,22.8428571428571,8,1.5,4.35130293274355,2,1.48355010364685,NA
"974",1985-08-31,3.3078,23.48,22.8714285714286,8,1.5,4.35130293274355,2,1.42401655384522,NA
"975",1985-09-01,3.3078,23.48857143,22.7857142857143,9,1.5,4.35130293274355,2,1.37690550956547,NA
"976",1985-09-02,2.1009,23.50571429,22.7642857142857,9,1.5,4.35130293274355,2,1.33593949095957,NA
"977",1985-09-03,2.7267,23.51714286,22.8357142857143,9,1.5,4.35130293274355,2,1.3315652809795,NA
"978",1985-09-04,3.4419,23.52857143,23.0785714285714,9,1.5,4.35130293274355,2,1.37174703362145,NA
"979",1985-09-05,3.6654,23.56857143,23.3571428571429,9,1.5,4.35130293274355,2,1.5707094321212,NA
"980",1985-09-06,3.576,23.71428571,23.7785714285714,9,1.5,4.35130293274355,2,1.33435530259117,NA
"981",1985-09-07,2.3691,23.88571429,24.1428571428571,9,1.5,4.35130293274355,2,1.37457130005137,NA
"982",1985-09-08,1.788,24.06285714,24.4357142857143,9,1.5,4.35130293274355,2,1.30789203095375,NA
"983",1985-09-09,2.2797,24.22,24.7071428571429,9,1.5,4.35130293274355,2,1.37704609792915,NA
"984",1985-09-10,2.5926,24.34285714,24.9785714285714,9,1.5,4.35130293274355,2,1.44838725609305,NA
"985",1985-09-11,3.8442,24.33142857,25.0714285714286,9,1.5,4.35130293274355,2,1.57864410640438,NA
"986",1985-09-12,3.7548,24.19428571,24.6714285714286,9,1.5,4.35130293274355,2,1.55547764223816,NA
"987",1985-09-13,4.7829,23.94857143,24.1,9,1.5,4.35130293274355,2,2.16297480544328,NA
"988",1985-09-14,4.3806,23.65714286,23.5571428571429,9,1.5,4.35130293274355,2,1.74201298132332,NA
"989",1985-09-15,3.7548,23.39142857,23.0714285714286,9,1.5,4.35130293274355,2,1.39415204204971,NA
"990",1985-09-16,3.3972,23.11142857,22.5714285714286,9,1.5,4.35130293274355,2,1.11277403931195,NA
"991",1985-09-17,3.1737,22.83714286,22.0142857142857,9,1.5,4.35130293274355,2,1.13777593674254,NA
"992",1985-09-18,3.129,22.6,21.4571428571429,9,1.5,4.35130293274355,2,1.15442381932096,NA
"993",1985-09-19,3.3078,22.40857143,20.9428571428571,9,1.5,4.35130293274355,2,1.12165367165252,NA
"994",1985-09-20,2.3244,22.28285714,20.5357142857143,9,1.5,4.35130293274355,2,1.05849705547833,NA
"995",1985-09-21,2.0115,22.25714286,20.2071428571429,9,1.5,4.35130293274355,2,1.08551014965992,NA
"996",1985-09-22,2.5926,22.12571429,19.6857142857143,9,1.5,4.35130293274355,2,1.06773683156835,NA
"997",1985-09-23,3.1737,22.01142857,19.2,9,1.5,4.35130293274355,2,1.14871728184831,NA
"998",1985-09-24,3.3078,21.94,18.8071428571429,9,1.5,4.35130293274355,2,1.09459080903805,NA
"999",1985-09-25,4.3806,21.80857143,18.3714285714286,9,1.5,4.35130293274355,2,1.0977064065982,NA
"1000",1985-09-26,5.0511,21.71714286,18.3928571428571,9,1.5,4.35130293274355,2,1.32981313729476,NA
"1001",1985-09-27,6.2133,21.72285714,18.7571428571429,9,1.5,4.35130293274355,2,1.34696915813466,NA
"1002",1985-09-28,3.7548,21.57142857,18.7928571428571,9,1.5,4.35130293274355,2,1.05914540879149,NA
"1003",1985-09-29,2.4585,21.38,18.7857142857143,9,1.5,4.35130293274355,2,1.05652488824111,NA
"1004",1985-09-30,2.2797,21.23428571,18.8714285714286,9,1.5,4.35130293274355,2,1.05886712997444,NA
"1005",1985-10-01,2.5479,21.12,19.0142857142857,10,1.5,4.14493995768999,2,1.03799420618166,NA
"1006",1985-10-02,3.0843,21.05428571,19.1785714285714,10,1.5,4.14493995768999,2,1.07646292427835,NA
"1007",1985-10-03,3.0843,20.86285714,19.0857142857143,10,1.5,4.14493995768999,2,1.07421840492684,NA
"1008",1985-10-04,3.3525,20.78285714,19.0928571428571,10,1.5,4.14493995768999,2,1.06121979101043,NA
"1009",1985-10-05,4.6041,20.70285714,18.9857142857143,10,1.5,4.14493995768999,2,1.04600039374056,NA
"1010",1985-10-06,3.576,20.40571429,18.4857142857143,10,1.5,4.14493995768999,2,1.04061888251952,NA
"1011",1985-10-07,2.9055,20.07714286,17.9285714285714,10,1.5,4.14493995768999,2,1.02714788109891,NA
"1012",1985-10-08,3.4419,19.79142857,17.4642857142857,10,1.5,4.14493995768999,2,1.03530721974737,NA
"1013",1985-10-09,3.0396,19.54857143,17.4285714285714,10,1.5,4.14493995768999,2,1.01637919455543,NA
"1014",1985-10-10,1.6986,19.35714286,17.4571428571429,10,1.5,4.14493995768999,2,1.02705825567815,NA
"1015",1985-10-11,3.0843,19.25428571,17.6071428571429,10,1.5,4.14493995768999,2,1.0221170877154,NA
"1016",1985-10-12,3.5313,19.05428571,17.85,10,1.5,4.14493995768999,2,1.01832644943987,NA
"1017",1985-10-13,2.4138,18.85714286,18.1285714285714,10,1.5,4.14493995768999,2,1.0155748710793,NA
"1018",1985-10-14,2.1009,18.72,18.4214285714286,10,1.5,4.14493995768999,2,1.03421833248662,NA
"1019",1985-10-15,4.1124,18.6,18.6785714285714,10,1.5,4.14493995768999,2,1.05760393343968,NA
"1020",1985-10-16,1.9668,18.45714286,18.5785714285714,10,1.5,4.14493995768999,2,1.03151583208768,NA
"1021",1985-10-17,3.2631,18.42571429,18.5785714285714,10,1.5,4.14493995768999,2,1.05797010617224,NA
"1022",1985-10-18,2.8608,18.49142857,18.3714285714286,10,1.5,4.14493995768999,2,1.03939884129361,NA
"1023",1985-10-19,2.4138,18.58571429,18.2642857142857,10,1.5,4.14493995768999,2,1.029216260696,NA
"1024",1985-10-20,2.9055,18.70571429,18.8214285714286,10,1.5,4.14493995768999,2,1.06954828642293,NA
"1025",1985-10-21,4.2018,18.6,18.8785714285714,10,1.5,4.14493995768999,2,1.07025741561868,NA
"1026",1985-10-22,2.8608,18.50285714,18.7928571428571,10,1.5,4.14493995768999,2,1.05849144852468,NA
"1027",1985-10-23,2.6373,18.49142857,18.8142857142857,10,1.5,4.14493995768999,2,1.05210626666267,NA
"1028",1985-10-24,1.9221,18.49428571,18.7857142857143,10,1.5,4.14493995768999,2,1.04699602649909,NA
"1029",1985-10-25,3.2631,18.47714286,18.5928571428571,10,1.5,4.14493995768999,2,1.06138950923672,NA
"1030",1985-10-26,3.6654,18.27142857,18.25,10,1.5,4.14493995768999,2,1.02985725166146,NA
"1031",1985-10-27,1.5645,18.11714286,17.8357142857143,10,1.5,4.14493995768999,2,1.01318883485266,NA
"1032",1985-10-28,4.2465,18.00571429,17.4142857142857,10,1.5,4.14493995768999,2,0.963848044539176,NA
"1033",1985-10-29,5.0511,17.66571429,16.4714285714286,10,1.5,4.14493995768999,2,0.978163136144202,NA
"1034",1985-10-30,4.6488,17.51714286,16.0214285714286,10,1.5,4.14493995768999,2,0.964476142623497,NA
"1035",1985-10-31,4.8723,17.42857143,15.9,10,1.5,4.14493995768999,2,0.969791540983441,NA
"1036",1985-11-01,4.1571,17.35714286,15.9214285714286,11,1.5,3.97700298763444,2,1.14466106142601,NA
"1037",1985-11-02,3.9783,17.39142857,15.8071428571429,11,1.5,3.97700298763444,2,1.14894475493943,NA
"1038",1985-11-03,4.5147,17.44571429,15.6357142857143,11,1.5,3.97700298763444,2,1.14135856613432,NA
"1039",1985-11-04,5.9898,17.41714286,15.9142857142857,11,1.5,3.97700298763444,2,1.16667539165074,NA
"1040",1985-11-05,6.258,17.14571429,15.6214285714286,11,1.5,3.97700298763444,2,1.15936331881408,NA
"1041",1985-11-06,3.6207,16.87714286,15.1428571428571,11,1.5,3.97700298763444,2,1.14101161446911,NA
"1042",1985-11-07,3.0843,16.74285714,14.7071428571429,11,1.5,3.97700298763444,2,1.14778537937878,NA
"1043",1985-11-08,3.4419,16.43142857,13.9785714285714,11,1.5,3.97700298763444,2,1.07354868824206,NA
"1044",1985-11-09,1.9668,16.13142857,13.6357142857143,11,1.5,3.97700298763444,2,1.06804232985122,NA
"1045",1985-11-10,2.0562,16.20857143,13.7142857142857,11,1.5,3.97700298763444,2,1.06286405329854,NA
"1046",1985-11-11,1.788,16.34571429,13.7785714285714,11,1.5,3.97700298763444,2,1.09314569427579,NA
"1047",1985-11-12,1.6986,16.40571429,14.3142857142857,11,1.5,3.97700298763444,2,1.16524910686056,NA
"1048",1985-11-13,2.235,16.40857143,14.6571428571429,11,1.5,3.97700298763444,2,1.14202353251148,NA
"1049",1985-11-14,2.7267,16.38571429,14.85,11,1.5,3.97700298763444,2,1.14151468150503,NA
"1050",1985-11-15,3.576,16.24571429,14.8285714285714,11,1.5,3.97700298763444,2,1.14230616935111,NA
"1051",1985-11-16,3.0396,16.04285714,14.4785714285714,11,1.5,3.97700298763444,2,1.11364099610045,NA
"1052",1985-11-17,2.0115,15.90857143,14.2857142857143,11,1.5,3.97700298763444,2,1.14677024406886,NA
