"","Date","Average.Wind.Speed.ms","BottomTemp","SurfaceTemp","Month","Depth_surface","Depth_Bottom","Segment","pred_BoSuP","BoSuP"
"1023",1985-10-19,2.4138,18.58571429,18.2642857142857,10,1.5,4.87174816301175,3,1.1760913518615,NA
"1024",1985-10-20,2.9055,18.70571429,18.8214285714286,10,1.5,4.87174816301175,3,1.23345899991715,NA
"1025",1985-10-21,4.2018,18.6,18.8785714285714,10,1.5,4.87174816301175,3,1.20327735932018,NA
"1026",1985-10-22,2.8608,18.50285714,18.7928571428571,10,1.5,4.87174816301175,3,1.21163902282179,NA
"1027",1985-10-23,2.6373,18.49142857,18.8142857142857,10,1.5,4.87174816301175,3,1.18896572760741,NA
"1028",1985-10-24,1.9221,18.49428571,18.7857142857143,10,1.5,4.87174816301175,3,1.16686306374741,1.2
"1029",1985-10-25,3.2631,18.47714286,18.5928571428571,10,1.5,4.87174816301175,3,1.18422509298729,NA
"1030",1985-10-26,3.6654,18.27142857,18.25,10,1.5,4.87174816301175,3,1.15572128593938,NA
"1031",1985-10-27,1.5645,18.11714286,17.8357142857143,10,1.5,4.87174816301175,3,1.13885197073498,NA
"1032",1985-10-28,4.2465,18.00571429,17.4142857142857,10,1.5,4.87174816301175,3,1.11633142278046,NA
"1033",1985-10-29,5.0511,17.66571429,16.4714285714286,10,1.5,4.87174816301175,3,1.12562680046832,NA
"1034",1985-10-30,4.6488,17.51714286,16.0214285714286,10,1.5,4.87174816301175,3,1.11584836712229,NA
"1035",1985-10-31,4.8723,17.42857143,15.9,10,1.5,4.87174816301175,3,1.11715685288609,NA
"1036",1985-11-01,4.1571,17.35714286,15.9214285714286,11,1.5,4.71354304114974,3,1.49318315947795,NA
"1037",1985-11-02,3.9783,17.39142857,15.8071428571429,11,1.5,4.71354304114974,3,1.49428381737157,NA
"1038",1985-11-03,4.5147,17.44571429,15.6357142857143,11,1.5,4.71354304114974,3,1.49698560467248,NA
"1039",1985-11-04,5.9898,17.41714286,15.9142857142857,11,1.5,4.71354304114974,3,1.51139152679111,NA
"1040",1985-11-05,6.258,17.14571429,15.6214285714286,11,1.5,4.71354304114974,3,1.51363567332949,NA
"1041",1985-11-06,3.6207,16.87714286,15.1428571428571,11,1.5,4.71354304114974,3,1.50219039785418,NA
"1042",1985-11-07,3.0843,16.74285714,14.7071428571429,11,1.5,4.71354304114974,3,1.55042109411185,NA
"1043",1985-11-08,3.4419,16.43142857,13.9785714285714,11,1.5,4.71354304114974,3,1.4602143353457,NA
"1044",1985-11-09,1.9668,16.13142857,13.6357142857143,11,1.5,4.71354304114974,3,1.44599244536049,NA
"1045",1985-11-10,2.0562,16.20857143,13.7142857142857,11,1.5,4.71354304114974,3,1.43793613284172,NA
"1046",1985-11-11,1.788,16.34571429,13.7785714285714,11,1.5,4.71354304114974,3,1.52780310333792,NA
"1047",1985-11-12,1.6986,16.40571429,14.3142857142857,11,1.5,4.71354304114974,3,1.58680128701167,NA
"1048",1985-11-13,2.235,16.40857143,14.6571428571429,11,1.5,4.71354304114974,3,1.56698262646406,NA
"1049",1985-11-14,2.7267,16.38571429,14.85,11,1.5,4.71354304114974,3,1.55969272164762,NA
"1050",1985-11-15,3.576,16.24571429,14.8285714285714,11,1.5,4.71354304114974,3,1.53120865052647,NA
"1051",1985-11-16,3.0396,16.04285714,14.4785714285714,11,1.5,4.71354304114974,3,1.52461185393334,NA
"1052",1985-11-17,2.0115,15.90857143,14.2857142857143,11,1.5,4.71354304114974,3,1.56899936587209,NA
"1053",1985-11-18,2.3244,15.77142857,14.3071428571429,11,1.5,4.71354304114974,3,1.56389443144842,NA
"1054",1985-11-19,1.8774,15.58285714,14.7714285714286,11,1.5,4.71354304114974,3,1.64335429876757,2.25
"1055",1985-11-20,2.5479,15.52571429,15.2,11,1.5,4.71354304114974,3,1.536173659546,NA
"1056",1985-11-21,4.6935,15.37682305,15.163486199246,11,1.5,4.71354304114974,3,1.51461659723826,NA
"1057",1985-11-22,4.8276,15.06539448,14.9563433421031,11,1.5,4.71354304114974,3,1.46179309472957,NA
"1058",1985-11-23,2.6373,14.74825162,14.8063433421031,11,1.5,4.71354304114974,3,1.47015575084565,NA
"1059",1985-11-24,1.6539,14.43396591,14.3849147706745,11,1.5,4.71354304114974,3,1.47167837624412,NA
"1060",1985-11-25,1.8774,14.45396591,14.1492004849603,11,1.5,4.71354304114974,3,1.48964464622852,NA
"1061",1985-11-26,3.7101,14.51682305,14.0706290563888,11,1.5,4.71354304114974,3,1.41617810350457,NA
"1062",1985-11-27,4.8276,14.55110877,14.1706290563888,11,1.5,4.71354304114974,3,1.42818840092056,NA
"1063",1985-11-28,5.0511,14.49375666,14.0558202130833,11,1.5,4.71354304114974,3,1.43070532175615,NA
"1064",1985-11-29,2.9949,14.25477494,13.6155087824084,11,1.5,4.71354304114974,3,1.30260522702138,NA
"1065",1985-11-30,3.8889,14.08620351,13.3583659252656,11,1.5,4.71354304114974,3,1.29982893091687,NA
"1066",1985-12-01,2.8608,13.97477494,13.0012230681227,12,1.5,5.25167670881557,3,1.33126139401308,NA
"1067",1985-12-02,6.7944,13.8119178,12.5155087824084,12,1.5,5.25167670881557,3,1.32756746840893,NA
"1068",1985-12-03,4.7829,13.52906066,11.336937353837,12,1.5,5.25167670881557,3,1.31047057319368,NA
"1069",1985-12-04,1.4304,13.17477494,10.1440802109799,12,1.5,5.25167670881557,3,1.28078568331723,NA
"1070",1985-12-05,2.3244,12.83477494,9.54487972601962,12,1.5,5.25167670881557,3,1.25585644514313,NA
"1071",1985-12-06,4.2465,12.4119178,9.28773686887676,12,1.5,5.25167670881557,3,1.2360129058768,NA
"1072",1985-12-07,2.1009,12.01477494,8.97345115459105,12,1.5,5.25167670881557,3,1.24871235870888,NA
"1073",1985-12-08,3.4419,11.68334637,8.75916544030533,12,1.5,5.25167670881557,3,1.21662323708762,NA
"1074",1985-12-09,2.0115,11.47763208,8.47345115459105,12,1.5,5.25167670881557,3,1.21843497702782,NA
"1075",1985-12-10,2.1903,11.4919178,8.05916544030533,12,1.5,5.25167670881557,3,1.22830669822492,1.16666666666667
"1076",1985-12-11,3.6654,11.51763208,7.55916544030533,12,1.5,5.25167670881557,3,1.21514736792581,NA
"1077",1985-12-12,3.4866,11.48051476,7.17403812634983,12,1.5,5.25167670881557,3,1.2141635211431,NA
"1078",1985-12-13,3.1737,11.43316897,6.92455649178001,12,1.5,5.25167670881557,3,1.22322586129648,NA
"1079",1985-12-14,6.3027,11.25316897,6.55312792035144,12,1.5,5.25167670881557,3,1.25963008161409,NA
"1080",1985-12-15,3.4866,10.8017404,5.78169934892287,12,1.5,5.25167670881557,3,1.22671388666047,NA
"1081",1985-12-16,2.4585,10.38745468,5.21741363463715,12,1.5,5.25167670881557,3,1.23782829256643,NA
"1082",1985-12-17,2.8608,10.01602611,5.53169934892287,12,1.5,5.25167670881557,3,1.25098070557066,NA
"1083",1985-12-18,3.9336,9.598883253,5.71741363463715,12,1.5,5.25167670881557,3,1.21916842965623,NA
"1084",1985-12-19,3.8442,9.013168967,5.29598506320858,12,1.5,5.25167670881557,3,1.22397168227483,NA
"1085",1985-12-20,2.8161,8.410311824,4.82455649178001,12,1.5,5.25167670881557,3,1.28175556051498,NA
"1086",1985-12-21,4.47,7.99602611,4.43169934892287,12,1.5,5.25167670881557,3,1.28737677872646,NA
"1087",1985-12-22,2.9949,7.513168967,3.8602707774943,12,1.5,5.25167670881557,3,1.30943000097967,NA
"1088",1985-12-23,4.3806,7.238883253,3.7102707774943,12,1.5,5.25167670881557,3,1.30534420686199,NA
"1089",1985-12-24,4.9617,7.084597538,3.75312792035144,12,1.5,5.25167670881557,3,1.3420879363795,NA
"1090",1985-12-25,5.9898,6.610311824,2.93169934892287,12,1.5,5.25167670881557,3,1.39022299926482,NA
"1091",1985-12-26,4.6041,6.073488773,1.64592122046963,12,1.5,5.25167670881557,3,1.37577160879446,NA
"1092",1985-12-27,4.5147,5.896345916,1.11428571428571,12,1.5,5.25167670881557,3,1.36986740110447,NA
"1093",1985-12-28,2.7714,5.793488773,1.15714285714286,12,1.5,5.25167670881557,3,1.37015311387259,NA
"1094",1985-12-29,2.8608,5.63063163,1.45714285714286,12,1.5,5.25167670881557,3,1.38595720613501,NA
"1095",1985-12-30,2.9502,5.264917344,1.34285714285714,12,1.5,5.25167670881557,3,1.38044376572044,NA
"1096",1985-12-31,4.0677,4.947774487,1.4,12,1.5,5.25167670881557,3,1.367924579826,NA
"1097",1986-01-01,3.1737,4.536345916,1.51428571428571,1,1.5,4.97973370676614,3,1.20386398495098,NA
"1098",1986-01-02,1.6092,4.182269453,1.97857142857143,1,1.5,4.97973370676614,3,1.37589823858905,NA
"1099",1986-01-03,4.0677,4.149822597,2.96428571428571,1,1.5,4.97973370676614,3,1.18273971154082,NA
"1100",1986-01-04,2.7714,4.101251168,3.62142857142857,1,1.5,4.97973370676614,3,1.22825380118,NA
"1101",1986-01-05,4.917,3.941251168,4.07142857142857,1,1.5,4.97973370676614,3,1.26660264366339,NA
"1102",1986-01-06,3.576,3.764108311,3.82857142857143,1,1.5,4.97973370676614,3,1.14946529597449,NA
"1103",1986-01-07,3.6654,3.821251168,3.17857142857143,1,1.5,4.97973370676614,3,1.15848652734372,NA
"1104",1986-01-08,3.5313,3.678394025,2.81428571428571,1,1.5,4.97973370676614,3,1.15936295981046,NA
"1105",1986-01-09,2.4138,3.53267974,3.19285714285714,1,1.5,4.97973370676614,3,1.32307499499168,NA
"1106",1986-01-10,3.0843,3.57267974,3.47857142857143,1,1.5,4.97973370676614,3,1.17467892385095,NA
"1107",1986-01-11,3.5313,3.584108311,3.45,1,1.5,4.97973370676614,3,1.14603725220521,NA
"1108",1986-01-12,4.5594,3.606965454,3.7,1,1.5,4.97973370676614,3,1.16902898583413,NA
"1109",1986-01-13,5.4981,3.426965454,3.87857142857143,1,1.5,4.97973370676614,3,1.26010921446628,NA
"1110",1986-01-14,3.129,3.089822597,3.41428571428572,1,1.5,4.97973370676614,3,1.16015654693641,NA
"1111",1986-01-15,3.2631,2.698394025,2.96428571428571,1,1.5,4.97973370676614,3,1.1737970809739,NA
"1112",1986-01-16,3.3078,2.486939917,2.93571428571429,1,1.5,4.97973370676614,3,1.17654691624135,1
"1113",1986-01-17,3.2184,2.582857143,3.00714285714286,1,1.5,4.97973370676614,3,1.18452433948861,NA
"1114",1986-01-18,2.2797,2.877142857,3.49285714285714,1,1.5,4.97973370676614,3,1.35765642862289,NA
"1115",1986-01-19,4.1124,3.265714286,4.09285714285714,1,1.5,4.97973370676614,3,1.17358967347322,NA
"1116",1986-01-20,6.705,3.354285714,4.19285714285714,1,1.5,4.97973370676614,3,1.26863939118404,NA
"1117",1986-01-21,2.7714,3.394285714,4.46428571428571,1,1.5,4.97973370676614,3,1.2388896053077,NA
"1118",1986-01-22,3.9783,3.622857143,5.57857142857143,1,1.5,4.97973370676614,3,1.11955095467784,NA
"1119",1986-01-23,5.4087,3.837142857,6.05714285714286,1,1.5,4.97973370676614,3,1.20786892272333,NA
"1120",1986-01-24,4.1571,3.974285714,5.82857142857143,1,1.5,4.97973370676614,3,1.13286002099531,NA
"1121",1986-01-25,3.4866,4.088571429,5.69285714285714,1,1.5,4.97973370676614,3,1.11809988274525,NA
"1122",1986-01-26,3.129,4.231428571,5.42142857142857,1,1.5,4.97973370676614,3,1.12625505494021,NA
"1123",1986-01-27,6.5709,3.988571429,5.11428571428571,1,1.5,4.97973370676614,3,1.2418900417228,NA
"1124",1986-01-28,5.7216,3.605217488,5.04161514781212,1,1.5,4.97973370676614,3,1.23816964376632,NA
"1125",1986-01-29,3.1737,3.570931773,5.11304371924069,1,1.5,4.97973370676614,3,1.14325297857394,NA
"1126",1986-01-30,4.6935,3.785217488,4.89161514781212,1,1.5,4.97973370676614,3,1.21281777300166,NA
"1127",1986-01-31,2.5926,3.842360345,4.26304371924069,1,1.5,4.97973370676614,3,1.29964554640226,NA
"1128",1986-02-01,2.8608,3.922360345,3.77018657638355,2,1.5,5.00895852423559,3,1.18820297854801,NA
"1129",1986-02-02,3.8442,4.139503202,3.64161514781212,2,1.5,5.00895852423559,3,1.11131835587522,NA
"1130",1986-02-03,2.0562,4.479503202,4.15590086209783,2,1.5,5.00895852423559,3,1.32367646379951,NA
"1131",1986-02-04,2.5479,4.616646059,4.45590086209783,2,1.5,5.00895852423559,3,1.25889450859875,NA
"1132",1986-02-05,4.7382,4.899503202,4.70590086209783,2,1.5,5.00895852423559,3,1.16489143401329,NA
"1133",1986-02-06,3.7548,5.093788916,5.12018657638355,2,1.5,5.00895852423559,3,1.06798590758061,NA
"1134",1986-02-07,3.7995,4.928074631,5.34875800495498,2,1.5,5.00895852423559,3,1.04122448143374,NA
"1135",1986-02-08,2.2797,4.890931773,5.6273294335264,2,1.5,5.00895852423559,3,1.24252052918903,NA
"1136",1986-02-09,2.235,4.899503202,5.74161514781212,2,1.5,5.00895852423559,3,1.26103703633817,NA
"1137",1986-02-10,2.7714,4.956646059,6.24875800495498,2,1.5,5.00895852423559,3,1.10578907619762,NA
"1138",1986-02-11,4.5147,4.985217488,6.62857142857143,2,1.5,5.00895852423559,3,1.04342903394204,NA
"1139",1986-02-12,4.8723,5.099503202,6.63571428571429,2,1.5,5.00895852423559,3,1.10337812162918,NA
"1140",1986-02-13,5.0064,5.033788916,6.31428571428571,2,1.5,5.00895852423559,3,1.10339627146776,NA
"1141",1986-02-14,2.7267,4.836646059,5.96428571428572,2,1.5,5.00895852423559,3,1.15251422096334,NA
"1142",1986-02-15,4.2018,4.799503202,5.64285714285714,2,1.5,5.00895852423559,3,1.05152285915818,NA
"1143",1986-02-16,3.129,4.742360345,5.20714285714286,2,1.5,5.00895852423559,3,1.05455139450815,NA
"1144",1986-02-17,4.6935,5.076646059,5.37142857142857,2,1.5,5.00895852423559,3,1.07421019871993,1
"1145",1986-02-18,3.4866,5.488074631,5.59285714285714,2,1.5,5.00895852423559,3,1.04558019083429,NA
"1146",1986-02-19,3.0396,5.902360345,5.47142857142857,2,1.5,5.00895852423559,3,1.0847438109366,NA
"1147",1986-02-20,3.3972,6.076646059,5.39285714285714,2,1.5,5.00895852423559,3,1.04544342356842,NA
"1148",1986-02-21,4.9617,6.159503202,6.08571428571429,2,1.5,5.00895852423559,3,1.11066072064781,NA
"1149",1986-02-22,4.47,5.985217488,6.22857142857143,2,1.5,5.00895852423559,3,1.05268296928614,NA
"1150",1986-02-23,3.4866,5.790931773,6.32142857142857,2,1.5,5.00895852423559,3,1.03819387853258,NA
"1151",1986-02-24,3.7101,5.762360345,6.20714285714286,2,1.5,5.00895852423559,3,1.04349094770584,NA
"1152",1986-02-25,6.6603,5.670931773,6.17857142857143,2,1.5,5.00895852423559,3,1.12573006420138,NA
"1153",1986-02-26,3.0396,5.356646059,6.22142857142857,2,1.5,5.00895852423559,3,1.0782454119294,NA
"1154",1986-02-27,2.9502,5.262360345,6.62857142857143,2,1.5,5.00895852423559,3,1.10185057953253,NA
"1155",1986-02-28,2.4138,5.282360345,6.94285714285714,2,1.5,5.00895852423559,3,1.19278683378026,NA
"1156",1986-03-01,4.3806,5.273788916,6.87857142857143,3,1.5,5.01479478810131,3,1.04832385065377,NA
"1157",1986-03-02,3.4866,5.256646059,6.70714285714286,3,1.5,5.01479478810131,3,1.02735145998971,NA
"1158",1986-03-03,3.8889,5.510931773,6.2,3,1.5,5.01479478810131,3,1.03138208104207,NA
"1159",1986-03-04,2.5926,5.762857143,5.72857142857143,3,1.5,5.01479478810131,3,1.15379460648639,NA
"1160",1986-03-05,3.6207,5.948571429,5.22857142857143,3,1.5,5.01479478810131,3,1.0386617437494,NA
"1161",1986-03-06,6.4368,6.142857143,5.05714285714286,3,1.5,5.01479478810131,3,1.14383387042226,NA
"1162",1986-03-07,6.4815,6.225714286,4.42857142857143,3,1.5,5.01479478810131,3,1.18828136753229,NA
"1163",1986-03-08,3.8889,5.997142857,3.8,3,1.5,5.01479478810131,3,1.09026649999091,NA
"1164",1986-03-09,5.5875,5.954285714,4.05,3,1.5,5.01479478810131,3,1.17660609204826,NA
"1165",1986-03-10,6.3027,6.1,5,3,1.5,5.01479478810131,3,1.16500667062705,NA
"1166",1986-03-11,6.1686,6.331428571,6.10714285714286,3,1.5,5.01479478810131,3,1.09898654269577,NA
"1167",1986-03-12,4.1124,6.217142857,6.85714285714286,3,1.5,5.01479478810131,3,1.04243007493762,NA
"1168",1986-03-13,3.1737,6.251428571,7.59285714285714,3,1.5,5.01479478810131,3,1.03561931689584,NA
"1169",1986-03-14,5.2299,6.58,8.59285714285714,3,1.5,5.01479478810131,3,1.06877308916116,NA
"1170",1986-03-15,3.576,6.837142857,9.53571428571429,3,1.5,5.01479478810131,3,0.991028970831034,NA
"1171",1986-03-16,2.3244,7.057142857,10.2428571428571,3,1.5,5.01479478810131,3,1.14123567554616,NA
"1172",1986-03-17,3.2631,7.2,10.4714285714286,3,1.5,5.01479478810131,3,0.984399271478701,NA
"1173",1986-03-18,4.7829,7.488571429,10.9428571428571,3,1.5,5.01479478810131,3,1.04078104218039,NA
"1174",1986-03-19,6.705,8.014285714,11.8,3,1.5,5.01479478810131,3,1.02321627569963,NA
"1175",1986-03-20,4.1571,8.397142857,11.95,3,1.5,5.01479478810131,3,0.973544234623936,NA
"1176",1986-03-21,5.2746,8.511428571,11.6785714285714,3,1.5,5.01479478810131,3,1.01149574187422,NA
"1177",1986-03-22,4.3806,8.485714286,11.8642857142857,3,1.5,5.01479478810131,3,0.980329999592316,NA
"1178",1986-03-23,2.235,8.531428571,11.65,3,1.5,5.01479478810131,3,1.12832527114941,NA
"1179",1986-03-24,3.7995,8.491428571,11.35,3,1.5,5.01479478810131,3,0.968646889280724,NA
"1180",1986-03-25,3.8442,8.502857143,11.0214285714286,3,1.5,5.01479478810131,3,0.97080026960382,1
"1181",1986-03-26,3.4866,8.582857143,11.3857142857143,3,1.5,5.01479478810131,3,0.96249325880807,NA
"1182",1986-03-27,4.0677,8.757142857,11.6571428571429,3,1.5,5.01479478810131,3,0.974098277595051,NA
"1183",1986-03-28,3.2631,8.7,11.3857142857143,3,1.5,5.01479478810131,3,0.964436288147317,NA
"1184",1986-03-29,2.5926,8.897142857,11.3785714285714,3,1.5,5.01479478810131,3,1.05163800299495,NA
"1185",1986-03-30,3.5313,9.242857143,11.7857142857143,3,1.5,5.01479478810131,3,0.966522206115919,NA
"1186",1986-03-31,2.9949,9.577142857,12.15,3,1.5,5.01479478810131,3,1.02242454251118,NA
"1187",1986-04-01,3.0843,10.05142857,12.5857142857143,4,1.5,5.02062073001232,3,1.03110541623005,NA
"1188",1986-04-02,3.7548,10.63428571,12.7714285714286,4,1.5,5.02062073001232,3,0.989427610937028,NA
"1189",1986-04-03,4.1124,11.07428571,13.3214285714286,4,1.5,5.02062073001232,3,0.998504793541754,NA
"1190",1986-04-04,3.3525,11.54571429,14.5285714285714,4,1.5,5.02062073001232,3,0.97977994682602,NA
"1191",1986-04-05,4.2465,12.07714286,15.8571428571429,4,1.5,5.02062073001232,3,1.02147109775118,NA
"1192",1986-04-06,3.129,12.54857143,16.75,4,1.5,5.02062073001232,3,1.02369422904281,NA
"1193",1986-04-07,3.7995,12.92285714,17.2785714285714,4,1.5,5.02062073001232,3,1.01051641290513,NA
"1194",1986-04-08,4.2912,13.25142857,17.6,4,1.5,5.02062073001232,3,1.01806121157098,NA
"1195",1986-04-09,7.4649,13.42857143,17.3428571428571,4,1.5,5.02062073001232,3,1.0546052259702,NA
"1196",1986-04-10,5.2746,13.46571429,16.8285714285714,4,1.5,5.02062073001232,3,1.03607294782659,NA
"1197",1986-04-11,4.8723,13.65142857,16.8071428571429,4,1.5,5.02062073001232,3,1.03838375483938,NA
"1198",1986-04-12,2.7714,14.10285714,16.8142857142857,4,1.5,5.02062073001232,3,1.0761122797701,NA
"1199",1986-04-13,2.9502,14.28571429,16.6571428571429,4,1.5,5.02062073001232,3,1.07035167227766,NA
"1200",1986-04-14,3.4866,14.23142857,16.6357142857143,4,1.5,5.02062073001232,3,0.998448724019762,NA
"1201",1986-04-15,6.0345,14.27714286,16.6714285714286,4,1.5,5.02062073001232,3,1.05528489529741,1.2
"1202",1986-04-16,5.4087,14.29714286,16.0142857142857,4,1.5,5.02062073001232,3,1.04536103272791,NA
"1203",1986-04-17,5.7663,14.17142857,15.3357142857143,4,1.5,5.02062073001232,3,1.04756882374252,NA
"1204",1986-04-18,5.8557,14.08857143,14.95,4,1.5,5.02062073001232,3,1.06193103462939,NA
"1205",1986-04-19,1.9221,14.1,14.5928571428571,4,1.5,5.02062073001232,3,1.13450580066482,NA
"1206",1986-04-20,5.2746,14.28285714,14.5785714285714,4,1.5,5.02062073001232,3,1.02857313106481,NA
"1207",1986-04-21,5.4534,14.48285714,14.3714285714286,4,1.5,5.02062073001232,3,1.03666797354973,NA
"1208",1986-04-22,5.4981,14.44,13.9142857142857,4,1.5,5.02062073001232,3,1.03624539623451,NA
"1209",1986-04-23,5.811,14.18571429,13.6928571428571,4,1.5,5.02062073001232,3,1.04381836294265,NA
"1210",1986-04-24,3.3972,14.27173706,13.9650569247926,4,1.5,5.02062073001232,3,0.982449813140266,NA
"1211",1986-04-25,3.2631,14.73173706,14.3793426390784,4,1.5,5.02062073001232,3,0.987956256967727,NA
"1212",1986-04-26,3.129,15.25745134,14.7507712105069,4,1.5,5.02062073001232,3,1.04658294178829,NA
"1213",1986-04-27,2.5926,15.6545942,15.0721997819355,4,1.5,5.02062073001232,3,1.10320986413963,NA
"1214",1986-04-28,3.4866,15.88887991,15.4936283533641,4,1.5,5.02062073001232,3,1.00515875885228,NA
"1215",1986-04-29,4.8723,16.10602277,15.5936283533641,4,1.5,5.02062073001232,3,1.04015508841196,NA
"1216",1986-04-30,2.8608,16.21173706,16.1721997819355,4,1.5,5.02062073001232,3,1.08241022556448,NA
"1217",1986-05-01,4.8276,16.42887991,17.3007712105069,5,1.5,4.97973370676614,3,1.03854678971373,NA
"1218",1986-05-02,5.0511,16.66030848,17.8150569247926,5,1.5,4.97973370676614,3,1.04888882276669,NA
"1219",1986-05-03,4.4253,16.64316563,17.7364854962212,5,1.5,4.97973370676614,3,1.03428393956299,NA
"1220",1986-05-04,3.0843,16.49745134,17.3221997819355,5,1.5,4.97973370676614,3,1.04855816454576,NA
"1221",1986-05-05,5.2299,16.58030848,17.3936283533641,5,1.5,4.97973370676614,3,1.04690164987695,NA
"1222",1986-05-06,4.1571,16.68887991,18.2079140676498,5,1.5,4.97973370676614,3,1.05226067087153,NA
"1223",1986-05-07,3.9336,16.82030848,19.3579140676498,5,1.5,4.97973370676614,3,1.06594290560577,NA
"1224",1986-05-08,4.1124,16.97745134,20.0857142857143,5,1.5,4.97973370676614,3,1.08149459360619,NA
"1225",1986-05-09,4.6488,16.85745134,19.8428571428571,5,1.5,4.97973370676614,3,1.08639066201311,NA
"1226",1986-05-10,3.3972,16.66887991,19.3857142857143,5,1.5,4.97973370676614,3,1.05190101188237,NA
"1227",1986-05-11,2.7714,16.62602277,19.1785714285714,5,1.5,4.97973370676614,3,1.11140671536703,NA
"1228",1986-05-12,4.1571,16.56316563,18.9642857142857,5,1.5,4.97973370676614,3,1.07156116542095,NA
"1229",1986-05-13,4.2018,16.4945942,18.5714285714286,5,1.5,4.97973370676614,3,1.06128000466858,NA
"1230",1986-05-14,3.3078,16.57745134,18.2571428571429,5,1.5,4.97973370676614,3,1.03438971656001,NA
"1231",1986-05-15,2.235,16.86887991,17.9285714285714,5,1.5,4.97973370676614,3,1.09310983011936,NA
"1232",1986-05-16,3.7995,17.1545942,18.0428571428571,5,1.5,4.97973370676614,3,1.01817334729397,NA
"1233",1986-05-17,3.7995,17.39173706,18.6857142857143,5,1.5,4.97973370676614,3,1.05571586299216,NA
"1234",1986-05-18,4.4253,17.59745134,19.4071428571429,5,1.5,4.97973370676614,3,1.06330405354615,NA
"1235",1986-05-19,4.5594,17.71745134,19.4785714285714,5,1.5,4.97973370676614,3,1.05822543436484,1.6
"1236",1986-05-20,4.7829,17.76030848,19.35,5,1.5,4.97973370676614,3,1.08167424522341,NA
"1237",1986-05-21,2.682,17.97173706,18.8928571428571,5,1.5,4.97973370676614,3,1.12382497632393,NA
"1238",1986-05-22,4.47,18.22887991,18.4642857142857,5,1.5,4.97973370676614,3,1.08908588160802,NA
"1239",1986-05-23,2.9055,18.32316563,18.6142857142857,5,1.5,4.97973370676614,3,1.15250282487569,NA
"1240",1986-05-24,2.5926,18.48887991,19.1428571428571,5,1.5,4.97973370676614,3,1.14546324017327,NA
"1241",1986-05-25,2.8608,18.53745134,19.3571428571429,5,1.5,4.97973370676614,3,1.16895239739422,NA
"1242",1986-05-26,2.1456,18.56602277,19.3785714285714,5,1.5,4.97973370676614,3,1.14424931341931,NA
"1243",1986-05-27,2.8161,18.75745134,19.5714285714286,5,1.5,4.97973370676614,3,1.18227059006377,NA
"1244",1986-05-28,2.9502,19.10887991,20.0214285714286,5,1.5,4.97973370676614,3,1.19730316877682,NA
"1245",1986-05-29,1.8774,19.43428571,20.3785714285714,5,1.5,4.97973370676614,3,1.15836412609313,NA
"1246",1986-05-30,2.0115,19.6,20.4928571428571,5,1.5,4.97973370676614,3,1.13242939758152,NA
"1247",1986-05-31,2.4585,19.72285714,20.5785714285714,5,1.5,4.97973370676614,3,1.12455802081151,NA
"1248",1986-06-01,2.1903,19.85142857,20.7071428571429,6,1.5,4.87722196080364,3,1.20943182233802,NA
"1249",1986-06-02,3.7995,19.95428571,21.0857142857143,6,1.5,4.87722196080364,3,1.20376019414786,NA
"1250",1986-06-03,4.5594,19.90285714,20.95,6,1.5,4.87722196080364,3,1.20606513976523,NA
"1251",1986-06-04,2.3244,19.95142857,21.1214285714286,6,1.5,4.87722196080364,3,1.20236850863357,NA
"1252",1986-06-05,1.6092,19.93714286,21.5714285714286,6,1.5,4.87722196080364,3,1.1967468060307,NA
"1253",1986-06-06,2.6373,20.04857143,22.1285714285714,6,1.5,4.87722196080364,3,1.23818329555663,NA
"1254",1986-06-07,3.1737,20.39714286,22.5071428571429,6,1.5,4.87722196080364,3,1.27642203241424,NA
"1255",1986-06-08,3.2184,20.75428571,22.8642857142857,6,1.5,4.87722196080364,3,1.26523715752003,NA
"1256",1986-06-09,3.2631,20.93142857,23.3071428571429,6,1.5,4.87722196080364,3,1.4111174843264,NA
"1257",1986-06-10,3.1737,20.96,23.7142857142857,6,1.5,4.87722196080364,3,1.71014481063994,NA
"1258",1986-06-11,3.7101,20.97714286,24.0285714285714,6,1.5,4.87722196080364,3,1.94793484288125,NA
"1259",1986-06-12,4.7382,21.15714286,24.3928571428571,6,1.5,4.87722196080364,3,2.76232206839799,NA
"1260",1986-06-13,3.129,21.52,24.6428571428571,6,1.5,4.87722196080364,3,2.35483230752902,NA
"1261",1986-06-14,3.6207,21.86857143,24.75,6,1.5,4.87722196080364,3,2.69479468651917,NA
"1262",1986-06-15,2.9055,22.04857143,24.6714285714286,6,1.5,4.87722196080364,3,2.46933993020335,NA
"1263",1986-06-16,3.7101,22.25714286,24.7214285714286,6,1.5,4.87722196080364,3,2.62698810475537,NA
"1264",1986-06-17,4.5147,22.62,25.3642857142857,6,1.5,4.87722196080364,3,3.49088414180535,5.66666666666667
"1265",1986-06-18,3.8442,22.85714286,25.5214285714286,6,1.5,4.87722196080364,3,2.75021419896987,NA
"1266",1986-06-19,3.129,23.01142857,25.6142857142857,6,1.5,4.87722196080364,3,2.52336014037426,NA
"1267",1986-06-20,4.2912,23.14,25.7714285714286,6,1.5,4.87722196080364,3,3.06420570195273,NA
"1268",1986-06-21,3.6207,23.14571429,25.5571428571429,6,1.5,4.87722196080364,3,2.54268386919167,NA
