2051,1,28,-4.053,5.864,-8.209,-2.095,2.483,0.575,-2.472,4.212,12.435,0.542,-5.54,-1.623,5.391,4.643,-2.08,-5.656,5.475,-1.858,6.401,9.381,13.938,15.838,-1.731,-1.33,2.247,-5.259,-5.31,0.696,8.97,-13.3,4.563,0.838
2051,1,29,-8.603,6.852,-8.219,-5.42,0.076,-1.265,1.143,5.417,14.14,2.427,-7.797,-5.607,2.102,4.546,-2.863,-5.55,5.348,7.17,3.222,-2.321,13.182,11.507,-4.854,-2.426,17.598,-1.108,-2.378,-1.52,11.692,-9.676,8.761,1.25
2051,1,30,-12.884,7.188,-5.53,-5.65,2.532,5.477,5.671,2.518,3.236,7.376,0.058,-2.263,-7.979,0.058,-6.626,-4.735,1.431,-6.154,1.95,-8.36,12.525,15.382,-2.924,-2.568,15.991,3.076,-0.757,-2.477,3.194,-4.688,2.385,-2.435
2051,1,31,-7.309,8.822,-5.087,-4.718,0.529,-2.123,-0.456,-3.769,-1.934,8.919,4.177,-1.561,-7.14,-0.895,-2.212,3.725,-6.218,-10.949,-0.362,-5.911,14.469,15.749,3.66,0.468,15.047,-2.654,-5.901,-5.627,-1.625,-6.719,3.105,0.354
2051,2,1,-12.314,8.956,-0.222,-2.169,5.183,-6.405,-6.119,-5.049,-1.428,17.399,15.334,-2.894,-2.585,-2.262,-1.695,5.063,-5.892,-7.682,-0.635,4.359,2.953,11.662,3.144,-2.943,15.847,1.29,-2.28,-3.303,-1.013,4.849,3.685,-0.495
2051,2,2,-10.296,12.044,-1.177,-4.2,3.045,-8.267,2.725,-5.48,-3.116,12.797,7.078,-8.351,-0.245,-5.663,-5.127,2.836,-4.011,-0.984,-4.714,7.027,3.006,14.18,1.118,-7.179,14.422,6.255,0.63,0.588,-2.163,8.166,0.04,-2.694
2051,2,3,-10.501,17.645,-0.299,-0.012,1.45,-4.675,-0.133,-0.859,3.811,9.327,-0.325,-10.172,1.709,2.871,3.703,-5.264,-7.184,-4.82,-4.7,0.904,-2.124,15.716,-2.568,-3.07,17.611,7.673,-5.54,8.189,-0.34,1.157,3.129,-1.631
2051,2,4,-10.288,0.891,-2.56,1.012,2.801,2.631,-9.075,0.364,6.073,4.595,-3.088,-7.305,-1.11,7.974,-0.618,-5.263,-11.903,-9.71,1.001,-6.952,-3.415,10.33,-6.372,-0.105,13.351,6.713,-7.008,12.599,-3.448,-2.443,1.99,1.458
2051,2,5,-16.505,-3.122,-5.847,-0.409,5.53,-0.656,-6.748,2.059,1.002,-1.279,-4.09,-0.702,-1.621,-1.921,1.326,3.276,-7.144,-5.597,-5.247,-5.151,-1.262,9.767,-5.705,-1.645,-1.039,0.479,-10.573,13.966,-2.801,-8.961,-0.254,0.61
2051,2,6,-14.296,-3.463,-4.846,2.217,-3.051,-0.709,-6.672,7.031,-10.776,-4.514,0.412,2.557,0.89,-3.51,-1.165,4.505,-2.29,-0.22,-2.051,2.633,5.13,3.512,0.27,-0.339,-5.072,4.734,-8.229,-2.834,-3.55,-7.98,-4.824,-1.451
2051,2,7,-18.048,-4.324,-9.756,0.482,-1.289,-3.113,-0.756,11.616,-5.012,2.208,-1.64,17.219,2.973,-7.833,-0.959,3.425,-7.855,8.849,2.419,6.88,6.748,3.011,-0.707,-2.823,-1.098,-6.877,-6.96,-7.067,-5.766,-0.028,-2.406,1.484
2051,2,8,-9.441,-8.171,-10.977,1.987,-1.452,9.913,3.234,2.021,4.544,2.702,-2.038,19.146,5.792,-5.976,-3.292,3.777,-11.474,7.298,10.947,5.427,3.269,5.452,3.53,0.758,0.134,-6.371,-0.696,1.564,-7.267,3.306,2.179,0.312
2051,2,9,-4.299,-0.097,-6.647,0.903,-1.431,4.534,4.887,-0.913,10.158,-4.599,2.069,10.939,4.097,3.504,-8.077,2.308,-13.851,2.548,8.326,10.906,3.584,12.928,0.2,6.594,2.25,-5.231,-4.285,14.357,-3.19,3.713,-6.814,1.145
2051,2,10,2.194,3.974,6.701,3.068,4.332,-1.985,5.207,-4.022,3.282,-7.763,2.301,15.78,2.622,10.977,-2.078,8.72,-7.236,0.397,3.38,11.373,6.646,13.42,-3.173,6.461,11.211,4.069,-6.668,15.551,-2.799,3.735,-5.964,2.891
2051,2,11,-5.176,0.825,8.331,-0.191,5.627,-1.971,5.157,1.728,6.557,-5.876,3.763,16.796,0.205,1.789,-0.037,-1.667,-9.249,3.338,4.416,8.153,8.467,9.816,-1.492,6.317,5.426,4.777,-7.567,15.58,1.429,9.177,-2.276,0.29
2051,2,12,-0.176,-7.011,8.852,3.978,1.24,3.287,2.923,0.224,3.911,-5.488,7.568,16.421,-10.262,-1.219,-3.231,-1.311,-11.481,0.013,-1.1,3.651,10.307,1.404,1.888,14.409,6.169,7.169,-6.625,8.441,2.074,9.201,4.86,4.864
2051,2,13,-2.735,-4.744,0.261,-0.322,6.881,9.586,1.185,-5.548,0.946,2.329,13.142,8.985,-7.753,-0.944,-3.161,-7.795,-5.666,-2.257,-2.66,-1.361,4.375,6.39,0.952,5.21,4.771,6.69,3.982,-0.083,3.25,8.568,3.159,3.395
2051,2,14,-8.834,-3.145,-1.06,2.363,-3.376,9.412,2.469,-5.84,-0.935,5.93,16.41,0.757,-3.715,-2.42,0.515,-4.927,-0.546,-7.446,4.204,1.85,-3.062,-0.709,-1.244,2.601,8.289,2.565,11.052,-4.309,1.663,5.349,3.423,4.339
2051,2,15,-9.553,4.705,-2.445,-1.465,-1.005,9.369,-0.078,-8.557,-4.248,1.579,11.178,-0.502,-3.079,4.874,-0.391,-4.574,-1.936,-7.137,7.481,11.834,-1.54,-2.569,-0.531,-1.072,11.643,6.016,1.078,-0.496,4.068,4.14,4.985,2.411
2051,2,16,-5.553,-0.205,-1.831,-3.392,-1.769,7.826,-5.818,-6.604,-3.073,-4.983,8.115,-0.563,1.759,14.039,-1.072,-2.285,-8.672,-3.012,9.478,14.483,7.287,1.417,-4.215,-4.876,11.294,7.975,-7.948,-0.737,2.915,6.897,7.356,0.054
2051,2,17,3.47,2.772,0.566,-4.773,-2.917,2.229,-6.491,0.11,-4.184,-0.482,4.324,2.746,0.88,16.251,-1.895,-2.989,-5.939,-1.935,10.685,13.292,16.924,0.317,-7.041,-4.725,9.244,10.589,-5.939,-2.956,3.959,8.465,8.758,-0.478
2051,2,18,7.845,1.872,1.124,-2.694,-5.259,-1.609,-10.563,3.674,-6.001,1.884,0.785,12.29,1.336,14.298,0.963,-6.859,-2.169,-2.795,11.114,-1.878,0.55,-3.252,-8.802,3.227,1.983,10.529,-1.153,-0.397,5.357,10.973,10.237,-0.965
2051,2,19,3.949,1.288,-0.777,-2.816,-2.916,-3.619,-4.232,4.909,-5.318,2.749,8.264,8.987,-1.419,6.861,-2.528,4.64,0.899,10.163,10.642,1.381,-4.894,3.332,-6.751,5.086,4.031,1.547,2.966,1.112,7.227,13.441,-0.47,-0.683
2051,2,20,2.029,4.823,-2.075,-0.064,-0.53,-2.135,-5.894,1.148,-6.464,3.609,12.317,2.612,1.0,11.712,6.178,8.784,-5.19,4.357,11.999,-0.475,-5.406,-9.349,-1.391,11.499,2.515,-2.378,1.154,-2.017,10.955,11.067,1.357,1.267
2051,2,21,5.298,3.983,5.817,3.976,2.949,12.863,-3.268,-0.238,-9.893,3.573,3.526,-0.492,3.781,7.073,8.878,-0.627,-4.945,3.517,4.912,-6.377,-3.353,-13.775,6.0,13.425,1.489,-0.726,-4.173,-2.252,11.492,4.296,1.472,-0.893
2051,2,22,14.361,11.449,12.913,3.715,6.149,14.197,-4.968,0.703,-10.56,10.277,7.265,-0.66,0.56,12.631,4.305,0.676,-7.522,-0.008,1.614,-5.987,1.011,-9.536,5.897,13.24,1.16,-0.858,-2.909,2.186,4.063,11.066,1.922,6.979
2051,2,23,11.31,8.391,1.047,5.719,0.017,1.86,-4.433,0.061,-7.4,16.049,2.927,-3.969,2.673,17.932,2.36,-2.286,-1.583,3.658,0.069,-8.729,2.628,-0.113,9.026,9.333,-2.299,4.005,-6.146,2.814,0.594,10.585,5.329,8.869
2051,2,24,2.192,7.275,-3.903,-0.967,-2.28,-2.95,-3.202,-7.616,-5.628,14.216,7.294,-1.742,8.697,16.778,-0.317,-0.399,11.526,4.049,-2.604,-3.729,-1.669,1.226,10.456,6.691,-4.83,5.198,-5.06,6.297,5.121,6.05,7.749,4.484
2051,2,25,-0.249,5.477,-5.618,1.329,-1.655,-4.883,-0.748,-7.524,-0.568,8.573,7.107,-2.627,-0.953,13.459,2.58,2.074,4.787,7.022,-2.92,-7.914,-3.25,0.435,-2.698,11.662,-4.165,5.981,-2.677,4.787,12.892,9.538,3.578,5.885
2051,2,26,-1.707,2.319,-3.263,1.831,-3.205,-0.532,1.721,-3.019,2.208,4.949,11.669,6.276,1.895,2.333,2.152,-4.804,-0.63,7.987,2.834,-4.629,-14.973,-4.085,-1.767,15.716,-3.803,7.529,1.149,8.493,10.48,8.316,-2.49,4.492
2051,2,27,2.36,2.459,-2.725,-1.013,-2.328,1.265,-4.285,-4.534,6.615,4.618,4.945,4.828,3.822,4.808,4.012,-4.014,4.289,3.267,4.16,-1.861,-11.072,2.875,-2.989,9.387,-1.145,7.172,-4.313,14.164,9.449,10.254,-4.48,3.518
2051,2,28,10.454,5.767,-5.737,-1.289,-4.003,2.021,-8.578,-9.075,-0.588,6.08,-3.761,3.074,5.331,7.126,5.007,-0.364,-0.618,2.422,1.06,10.013,-4.808,-3.585,-3.659,-0.723,1.182,-2.29,-2.426,10.061,14.131,15.387,-2.394,3.46
2051,3,1,13.378,3.929,-3.198,-0.749,-4.149,7.937,-2.861,-10.82,3.597,9.067,0.599,13.897,3.606,5.059,0.279,4.463,-3.453,4.969,1.266,15.19,-5.087,-3.969,-3.991,-0.604,-1.991,-3.181,7.603,8.734,8.3,13.668,3.399,6.946
2051,3,2,15.94,8.189,8.529,1.583,-4.367,13.587,1.657,-7.519,1.656,-3.422,11.019,18.007,7.588,18.401,-3.047,4.488,-2.912,7.516,6.978,14.618,-7.486,-3.129,-9.073,4.47,-1.737,0.021,13.938,9.615,9.896,3.591,11.558,10.641
2051,3,3,6.068,7.5,0.11,3.714,6.883,16.476,-1.747,-7.455,-5.102,-3.903,6.5,19.303,2.001,12.265,-0.238,12.657,-0.846,8.472,-2.687,1.845,1.18,1.079,-8.249,4.457,1.428,6.589,13.079,10.747,13.297,-2.897,12.715,14.974
2051,3,4,0.249,9.509,-2.872,-2.168,11.641,16.818,1.506,-4.317,-3.771,-2.194,-2.766,22.374,4.539,1.028,-3.495,-2.714,5.898,17.291,-5.473,-8.764,3.73,5.527,-1.395,3.088,3.188,9.413,9.576,10.364,16.081,-5.022,8.291,4.263
2051,3,5,2.862,5.291,-4.237,-2.221,9.065,16.746,2.825,-6.227,-3.355,0.197,-3.353,19.971,3.385,-5.15,-1.427,-2.827,4.912,7.313,-6.813,-10.593,10.751,-2.702,-1.777,1.826,5.358,14.778,0.611,8.084,14.025,4.053,2.012,0.993
2051,3,6,0.565,-0.62,3.643,-0.253,6.929,6.87,8.603,-4.018,2.515,2.001,-3.352,16.553,-1.236,-5.786,0.257,-5.541,-1.342,-6.014,-6.678,-7.694,11.504,-3.814,-5.72,2.008,12.009,8.482,2.023,11.672,12.557,11.826,-8.286,2.796
2051,3,7,-2.206,-4.777,3.517,4.986,9.321,5.72,14.956,-7.279,8.104,10.803,4.329,3.484,-1.396,0.348,-0.243,-0.737,-8.425,-6.876,-6.932,-2.413,16.994,3.607,-7.072,3.052,6.603,1.227,7.801,6.723,15.891,6.518,-10.218,3.39
2051,3,8,-0.004,-5.147,3.299,4.006,12.715,-0.149,13.374,-8.188,8.503,12.776,13.999,-2.902,-1.091,-0.065,-0.891,2.742,-9.164,-8.905,-5.666,5.431,20.323,-2.013,-1.914,3.578,3.763,0.002,8.491,4.8,5.26,0.271,-7.81,6.96
2051,3,9,1.978,-1.755,2.074,0.208,12.557,8.452,12.677,-5.823,5.166,12.822,16.47,-4.845,-2.361,1.4,-0.535,5.511,-12.41,-6.799,-4.787,10.817,8.473,0.6,2.683,3.932,7.702,3.226,-1.673,1.149,0.492,2.84,-5.255,5.834
2051,3,10,1.902,-4.85,2.018,4.435,10.931,10.453,16.078,-5.245,2.572,5.828,17.29,-1.652,0.349,12.868,4.37,4.816,-6.978,-4.041,-3.666,-0.177,-5.518,2.068,5.137,8.15,1.135,11.679,-1.064,1.88,-0.13,3.577,-8.347,0.729
2051,3,11,-2.767,-7.16,2.973,3.062,2.767,6.8,14.047,-2.547,2.167,7.627,21.095,5.332,4.171,12.547,6.352,5.534,-2.111,-0.209,0.498,-10.722,-6.382,4.481,8.566,11.002,-2.329,15.11,-4.158,6.051,4.951,3.696,-4.346,-2.441
2051,3,12,-8.35,-6.157,2.611,7.464,-4.361,8.129,5.781,-2.876,4.185,6.608,21.438,12.123,-0.014,10.017,12.343,11.947,3.642,-2.559,3.272,-6.816,-3.199,2.52,4.795,13.952,-0.202,17.937,-10.219,12.345,5.975,-0.882,-2.346,0.133
2051,3,13,-9.057,-3.539,-0.439,15.59,-8.494,14.176,2.219,-0.457,4.08,6.21,12.336,12.384,-0.623,6.287,7.591,-3.533,8.291,2.536,3.732,-6.701,-4.19,0.881,3.284,19.223,1.133,7.561,-8.863,9.628,8.08,1.242,-1.508,6.186
2051,3,14,-0.009,0.273,2.152,13.871,-0.491,8.606,0.91,2.51,3.601,0.023,3.094,4.684,-2.744,12.801,-2.438,-4.703,8.542,9.255,8.769,-9.074,0.396,8.185,-3.337,14.439,1.074,1.766,2.604,12.116,11.693,2.43,3.454,6.968
2051,3,15,6.072,2.761,4.954,9.946,-0.222,6.841,2.574,3.268,2.328,-0.439,1.581,0.397,0.158,11.424,-2.916,-3.838,6.388,14.229,5.831,-3.503,-4.034,8.172,-0.828,4.863,1.08,0.392,7.367,15.367,11.318,12.197,7.969,12.344
2051,3,16,0.16,10.023,3.2,0.722,-0.98,3.844,4.894,2.68,-3.785,10.032,1.407,0.484,2.139,6.199,-1.009,1.599,10.475,12.577,9.717,2.926,-6.301,8.133,2.202,3.013,2.58,3.933,9.085,12.317,13.091,-1.843,10.125,18.909
2051,3,17,-1.311,2.462,4.986,-0.584,5.15,0.015,4.295,4.535,-6.181,8.239,2.374,3.448,5.942,7.866,0.481,9.187,11.143,4.978,5.852,2.852,7.309,4.562,5.228,3.512,4.333,9.066,13.07,4.052,5.98,-5.798,12.441,18.333
2051,3,18,-3.476,0.936,3.787,0.199,8.549,6.93,3.756,8.303,-4.561,5.846,5.513,3.315,4.715,9.516,6.705,5.895,14.303,4.868,5.167,3.85,8.826,-0.451,14.4,5.399,4.741,12.482,19.983,5.417,6.8,-8.604,4.705,12.621
2051,3,19,-6.766,-1.107,0.893,-0.522,7.706,12.491,0.237,10.404,2.688,0.79,7.557,0.602,7.284,2.658,0.495,0.335,17.06,8.169,4.062,11.225,11.532,0.884,15.432,2.786,6.678,12.513,14.807,7.017,7.017,-5.524,-0.054,8.183
2051,3,20,-6.075,1.227,4.919,-2.18,6.638,0.392,1.609,11.048,8.321,-0.168,10.253,0.658,11.447,6.475,-0.386,-0.689,15.184,6.712,5.115,10.993,2.161,5.397,-1.499,4.293,10.311,15.655,4.293,7.219,5.705,-2.073,1.917,7.15
2051,3,21,-3.761,5.265,11.194,-2.58,8.16,0.669,3.204,13.351,7.561,0.995,10.425,3.262,13.416,2.442,1.52,3.961,15.659,7.86,2.66,7.937,-0.293,12.471,4.059,6.933,12.108,13.759,-2.831,9.727,0.292,11.856,2.441,9.223
2051,3,22,0.331,7.097,11.409,0.791,1.877,2.248,5.238,7.474,11.014,7.73,8.758,4.241,19.361,1.238,5.786,0.686,15.577,7.965,5.565,2.161,1.269,12.856,1.291,3.12,11.934,12.093,-0.797,4.489,5.51,9.802,1.642,17.814
2051,3,23,3.338,5.271,4.352,-3.027,6.096,3.848,8.072,4.162,-4.411,4.856,10.548,2.837,12.914,1.317,3.546,0.1,14.401,13.932,-0.54,5.906,7.116,9.596,-0.45,3.359,8.209,5.599,6.617,7.792,13.219,10.701,4.713,6.111
2051,3,24,10.034,0.83,-1.581,-3.029,4.982,8.941,5.646,2.45,-7.862,4.294,19.541,5.601,9.608,-2.307,1.067,8.73,8.38,6.376,-0.349,11.422,6.82,13.52,6.326,5.43,4.039,3.676,3.79,15.976,13.286,7.534,-1.271,0.982
2051,3,25,8.843,1.569,-0.825,0.551,10.037,11.894,3.02,4.897,3.502,3.446,8.765,8.587,3.808,8.5,0.265,9.423,7.029,1.209,2.683,12.291,1.58,11.802,4.138,7.201,13.928,5.512,-0.5,15.074,7.118,2.569,2.61,-3.539
2051,3,26,-4.122,-1.228,1.955,5.159,2.345,14.08,6.164,2.483,7.915,1.643,3.929,13.355,-4.863,0.645,0.246,3.568,4.745,2.939,6.537,8.867,-0.311,3.582,12.217,8.347,16.987,8.112,-0.754,0.855,10.569,6.251,3.276,2.823
2051,3,27,-0.422,1.3,3.003,9.064,-1.924,16.105,1.643,4.953,13.65,5.9,4.623,9.637,-3.119,-0.392,2.929,1.344,8.214,8.746,2.237,15.124,2.688,-1.998,8.243,12.513,12.984,12.246,1.258,-0.997,4.626,9.77,5.055,15.439
2051,3,28,5.339,4.243,2.57,11.198,-2.044,5.592,12.382,-1.184,10.145,9.277,-2.228,5.975,2.153,-5.12,8.092,6.327,2.054,1.986,-0.592,15.954,7.336,4.246,5.448,6.892,6.291,12.733,-0.245,1.981,7.52,8.388,3.702,12.582
2051,3,29,6.409,7.763,0.735,13.91,1.643,-0.516,6.113,-1.52,8.38,6.846,-1.466,3.506,0.251,-2.694,11.144,0.665,2.054,10.107,1.577,18.032,6.449,4.334,7.258,10.215,5.599,9.797,-3.634,7.543,9.261,6.471,1.821,16.966
2051,3,30,6.198,8.711,9.394,10.555,5.882,0.457,7.272,-1.24,9.973,12.874,1.89,4.727,2.425,8.807,14.12,2.111,-1.875,0.703,-0.779,9.567,12.337,5.953,8.485,4.7,0.369,4.762,-2.167,5.678,10.599,8.413,4.75,16.345
2051,3,31,9.334,-0.584,5.803,3.491,6.078,6.047,3.95,-2.862,11.932,10.46,6.73,12.241,1.858,5.803,3.704,8.474,7.503,-2.566,1.844,8.333,6.798,8.25,12.704,3.549,4.528,5.699,1.241,4.666,1.371,7.966,8.845,8.134
2051,4,1,11.564,-0.699,2.842,1.527,8.292,9.751,-2.958,4.107,8.554,10.057,19.031,12.308,2.381,-1.481,5.004,14.895,5.651,4.366,1.593,10.254,2.263,7.479,13.29,2.44,8.819,8.508,-0.781,4.024,0.906,4.909,9.307,4.55
2051,4,2,12.501,6.332,0.467,1.303,8.978,6.555,8.28,-4.33,6.688,9.424,15.316,16.727,3.641,0.14,4.628,17.261,2.48,10.48,5.961,4.95,6.793,10.01,13.04,0.784,13.066,13.704,-1.003,3.362,-3.504,1.295,14.05,5.02
2051,4,3,10.371,10.971,-0.058,6.046,14.618,3.177,11.327,-7.162,9.263,12.622,15.039,1.613,8.349,4.766,5.749,12.637,4.191,12.154,9.08,6.151,7.882,10.052,13.368,3.591,18.314,10.303,-3.45,7.122,3.256,1.183,4.461,7.308
2051,4,4,9.451,13.331,-0.103,2.548,13.499,3.322,18.336,-6.933,2.349,7.097,16.228,-1.423,14.106,2.533,6.089,7.914,-0.34,15.014,5.388,10.892,9.74,7.06,15.047,7.341,20.3,11.373,-0.758,7.338,13.99,8.625,5.375,4.903
2051,4,5,19.111,15.448,7.228,2.212,14.042,3.206,16.306,-3.392,1.963,5.237,12.314,1.559,6.133,0.114,10.165,5.533,1.836,14.629,4.09,14.937,7.972,2.441,5.381,13.181,16.679,6.616,6.128,1.709,5.084,6.399,15.331,4.787
