"","Date","Average.Wind.Speed.ms","BottomTemp","SurfaceTemp","Month","Depth_surface","Depth_Bottom","Segment","pred_BoSuP","BoSuP"
"3440",1992-06-01,2.6373,16.9,17.4,6,1.5,5.799126693101,4,1.17450170325646,NA
"3441",1992-06-02,2.1456,17.08,17.4428571428571,6,1.5,5.799126693101,4,1.17169165877246,NA
"3442",1992-06-03,2.9055,17.32,17.85,6,1.5,5.799126693101,4,1.17392723104435,NA
"3443",1992-06-04,5.2299,17.50285714,17.9857142857143,6,1.5,5.799126693101,4,1.17072179662203,NA
"3444",1992-06-05,2.6373,17.72571429,18.2785714285714,6,1.5,5.799126693101,4,1.16853633175991,NA
"3445",1992-06-06,1.8774,17.78,18.3928571428571,6,1.5,5.799126693101,4,1.18908861683306,NA
"3446",1992-06-07,2.9949,17.86285714,18.5928571428571,6,1.5,5.799126693101,4,1.18757042406657,NA
"3447",1992-06-08,4.023,18.14285714,19.2857142857143,6,1.5,5.799126693101,4,1.16996276497686,NA
"3448",1992-06-09,2.5479,18.45714286,19.9285714285714,6,1.5,5.799126693101,4,1.24284845488752,NA
"3449",1992-06-10,3.4419,18.82285714,20.4428571428571,6,1.5,5.799126693101,4,1.20917910353307,NA
"3450",1992-06-11,2.5032,19.19714286,20.7928571428571,6,1.5,5.799126693101,4,1.20047708472718,NA
"3451",1992-06-12,2.7267,19.41714286,21.2357142857143,6,1.5,5.799126693101,4,1.21031569934214,NA
"3452",1992-06-13,2.9502,19.62571429,21.5071428571429,6,1.5,5.799126693101,4,1.21875082559889,NA
"3453",1992-06-14,1.2069,19.77142857,21.6,6,1.5,5.799126693101,4,1.2953548375763,NA
"3454",1992-06-15,1.9221,19.89142857,21.9428571428571,6,1.5,5.799126693101,4,1.19984537333162,NA
"3455",1992-06-16,3.2184,19.99428571,22.1642857142857,6,1.5,5.799126693101,4,1.22250437864403,NA
"3456",1992-06-17,2.9949,20.09428571,22.2928571428571,6,1.5,5.799126693101,4,1.22360163980293,NA
"3457",1992-06-18,2.8608,20.13428571,22.4642857142857,6,1.5,5.799126693101,4,1.22967014014102,NA
"3458",1992-06-19,4.1571,20.15714286,22.5,6,1.5,5.799126693101,4,1.19914039083492,NA
"3459",1992-06-20,2.8608,20.20857143,22.55,6,1.5,5.799126693101,4,1.22857370018017,NA
"3460",1992-06-21,3.4419,20.11142857,22.0285714285714,6,1.5,5.799126693101,4,1.18965112683858,NA
"3461",1992-06-22,2.9055,19.96857143,21.3785714285714,6,1.5,5.799126693101,4,1.21419245218653,NA
"3462",1992-06-23,2.5926,19.98571429,21.15,6,1.5,5.799126693101,4,1.18982022139475,NA
"3463",1992-06-24,3.8442,20.23142857,21.1642857142857,6,1.5,5.799126693101,4,1.17448957743464,NA
"3464",1992-06-25,3.0843,20.45142857,21.4714285714286,6,1.5,5.799126693101,4,1.21599338834718,NA
"3465",1992-06-26,2.3691,20.56571429,21.6357142857143,6,1.5,5.799126693101,4,1.176872174066,NA
"3466",1992-06-27,3.3972,20.63428571,21.8071428571429,6,1.5,5.799126693101,4,1.17516431466057,NA
"3467",1992-06-28,3.0843,20.62285714,21.9214285714286,6,1.5,5.799126693101,4,1.21929057962397,NA
"3468",1992-06-29,2.5926,20.82,21.9642857142857,6,1.5,5.799126693101,4,1.16137590736231,NA
"3469",1992-06-30,2.9055,21.14571429,22.1428571428571,6,1.5,5.799126693101,4,1.19935548714208,NA
"3470",1992-07-01,4.1571,21.40571429,22.3428571428571,7,1.5,5.82202343544163,4,1.19218553889231,NA
"3471",1992-07-02,2.7267,21.65714286,22.5571428571429,7,1.5,5.82202343544163,4,1.21968656977955,NA
"3472",1992-07-03,3.7548,21.96571429,22.6785714285714,7,1.5,5.82202343544163,4,1.31406224358667,NA
"3473",1992-07-04,2.7714,22.18285714,22.7857142857143,7,1.5,5.82202343544163,4,1.32665613363055,NA
"3474",1992-07-05,2.5032,22.31428571,23.2,7,1.5,5.82202343544163,4,1.43061192481969,NA
"3475",1992-07-06,3.4866,22.47428571,23.6642857142857,7,1.5,5.82202343544163,4,1.76440575956477,NA
"3476",1992-07-07,3.2631,22.62,24.0285714285714,7,1.5,5.82202343544163,4,1.91853537126752,NA
"3477",1992-07-08,3.0843,22.76,24.1714285714286,7,1.5,5.82202343544163,4,2.00495164801737,NA
"3478",1992-07-09,4.2018,23.04,24.4571428571429,7,1.5,5.82202343544163,4,2.20700732499458,NA
"3479",1992-07-10,3.2184,23.23142857,24.9428571428571,7,1.5,5.82202343544163,4,2.29160549664142,NA
"3480",1992-07-11,2.3244,23.39428571,25.2928571428571,7,1.5,5.82202343544163,4,2.29614879360768,NA
"3481",1992-07-12,2.7267,23.5,25.7857142857143,7,1.5,5.82202343544163,4,2.28796382303953,NA
"3482",1992-07-13,5.2746,23.59428571,26.2214285714286,7,1.5,5.82202343544163,4,3.72918378708175,NA
"3483",1992-07-14,4.1124,23.79428571,26.55,7,1.5,5.82202343544163,4,2.59826291507582,NA
"3484",1992-07-15,5.5428,23.96,26.8285714285714,7,1.5,5.82202343544163,4,3.72640301492728,NA
"3485",1992-07-16,4.6935,24.14857143,27.0214285714286,7,1.5,5.82202343544163,4,3.67969189026269,NA
"3486",1992-07-17,4.9617,24.34571429,27.1857142857143,7,1.5,5.82202343544163,4,3.71239238530649,NA
"3487",1992-07-18,4.4253,24.48,27.25,7,1.5,5.82202343544163,4,3.40005453117573,NA
"3488",1992-07-19,2.7267,24.61428571,27.35,7,1.5,5.82202343544163,4,2.18730629953521,NA
"3489",1992-07-20,2.9949,24.68571429,27.4714285714286,7,1.5,5.82202343544163,4,2.21366407507316,NA
"3490",1992-07-21,2.8608,24.79714286,27.6071428571429,7,1.5,5.82202343544163,4,2.17901464767375,NA
"3491",1992-07-22,3.1737,24.90857143,27.6642857142857,7,1.5,5.82202343544163,4,2.18566268670161,NA
"3492",1992-07-23,3.5313,25.01142857,27.3928571428571,7,1.5,5.82202343544163,4,2.23476793605195,NA
"3493",1992-07-24,3.5313,25.09142857,27.15,7,1.5,5.82202343544163,4,2.22888361215514,NA
"3494",1992-07-25,2.6373,25.15428571,26.95,7,1.5,5.82202343544163,4,2.1347821499337,NA
"3495",1992-07-26,2.682,25.38571429,26.7428571428571,7,1.5,5.82202343544163,4,2.17531355145972,NA
"3496",1992-07-27,4.1571,25.69142857,26.6214285714286,7,1.5,5.82202343544163,4,2.66064229323139,NA
"3497",1992-07-28,2.8608,25.87428571,26.35,7,1.5,5.82202343544163,4,2.40893349746518,NA
"3498",1992-07-29,2.1456,25.93142857,26.0928571428571,7,1.5,5.82202343544163,4,2.38503552185353,NA
"3499",1992-07-30,3.0396,25.98,26.05,7,1.5,5.82202343544163,4,2.39543615718613,NA
"3500",1992-07-31,3.7995,26.13142857,26.1,7,1.5,5.82202343544163,4,2.55205989941463,NA
"3501",1992-08-01,3.7995,26.10857143,25.8785714285714,8,1.5,5.8053618466759,4,2.51406073755564,NA
"3502",1992-08-02,2.2797,26.05714286,25.5285714285714,8,1.5,5.8053618466759,4,2.31381471735614,NA
"3503",1992-08-03,2.5032,26.07428571,25.4357142857143,8,1.5,5.8053618466759,4,2.33317282935097,NA
"3504",1992-08-04,3.7995,26.11142857,25.4285714285714,8,1.5,5.8053618466759,4,2.52464677749697,NA
"3505",1992-08-05,3.4866,26.04285714,25.1785714285714,8,1.5,5.8053618466759,4,2.32376535222868,NA
"3506",1992-08-06,3.9336,25.92,24.8285714285714,8,1.5,5.8053618466759,4,2.51385635002723,NA
"3507",1992-08-07,2.7267,25.84285714,24.5571428571429,8,1.5,5.8053618466759,4,2.22377980849805,NA
"3508",1992-08-08,2.0115,25.79428571,24.3857142857143,8,1.5,5.8053618466759,4,2.13504149253889,NA
"3509",1992-08-09,3.0396,25.84,24.3357142857143,8,1.5,5.8053618466759,4,2.17588186906577,NA
"3510",1992-08-10,2.1456,25.91142857,24.2142857142857,8,1.5,5.8053618466759,4,2.20419385681506,NA
"3511",1992-08-11,3.9336,26.02857143,24.4142857142857,8,1.5,5.8053618466759,4,2.38392854649638,NA
"3512",1992-08-12,2.5032,26.01714286,24.3857142857143,8,1.5,5.8053618466759,4,2.17179482054567,NA
"3513",1992-08-13,2.4138,25.82,24.0571428571429,8,1.5,5.8053618466759,4,2.29127396505203,NA
"3514",1992-08-14,3.8442,25.54857143,23.4857142857143,8,1.5,5.8053618466759,4,2.14997594815526,NA
"3515",1992-08-15,3.0396,25.28285714,23.2285714285714,8,1.5,5.8053618466759,4,1.73795770088836,NA
"3516",1992-08-16,3.3972,25.02285714,23.2,8,1.5,5.8053618466759,4,1.71813005869928,NA
"3517",1992-08-17,1.6986,24.78,22.9857142857143,8,1.5,5.8053618466759,4,1.69826653140794,NA
"3518",1992-08-18,2.1903,24.6,22.7714285714286,8,1.5,5.8053618466759,4,1.63597278860056,NA
"3519",1992-08-19,2.4138,24.47714286,22.9142857142857,8,1.5,5.8053618466759,4,1.6266107666121,NA
"3520",1992-08-20,3.1737,24.32285714,23.0285714285714,8,1.5,5.8053618466759,4,1.63423684934084,NA
"3521",1992-08-21,2.9502,24.19428571,23.0642857142857,8,1.5,5.8053618466759,4,1.61756314878064,NA
"3522",1992-08-22,2.7714,24.06285714,22.9214285714286,8,1.5,5.8053618466759,4,1.65393963997883,NA
"3523",1992-08-23,2.7267,23.96857143,22.6714285714286,8,1.5,5.8053618466759,4,1.65025904581485,NA
"3524",1992-08-24,2.0562,23.91142857,22.4714285714286,8,1.5,5.8053618466759,4,1.67022895604879,NA
"3525",1992-08-25,1.7433,23.87428571,22.2214285714286,8,1.5,5.8053618466759,4,1.67987430555911,NA
"3526",1992-08-26,1.9221,23.82571429,22.1857142857143,8,1.5,5.8053618466759,4,1.67286379193304,NA
"3527",1992-08-27,2.3244,23.81428571,22.3785714285714,8,1.5,5.8053618466759,4,1.62187332359168,NA
"3528",1992-08-28,5.7663,23.76857143,22.7,8,1.5,5.8053618466759,4,2.21615322037468,NA
"3529",1992-08-29,3.576,23.60857143,22.7642857142857,8,1.5,5.8053618466759,4,1.64089389765386,NA
"3530",1992-08-30,1.788,23.43428571,22.7714285714286,8,1.5,5.8053618466759,4,1.70983680288913,NA
"3531",1992-08-31,2.682,23.29714286,22.9142857142857,8,1.5,5.8053618466759,4,1.6167874789249,NA
"3532",1992-09-01,2.7267,23.24,22.95,9,1.5,5.7703159371943,4,1.47728112999346,NA
"3533",1992-09-02,3.3525,23.21142857,22.9285714285714,9,1.5,5.7703159371943,4,1.33639821553571,NA
"3534",1992-09-03,3.4866,23.14285714,23.1,9,1.5,5.7703159371943,4,1.30238216571278,NA
"3535",1992-09-04,2.235,23.06,23.2642857142857,9,1.5,5.7703159371943,4,1.40187837194841,NA
"3536",1992-09-05,1.8774,23.08,23.4214285714286,9,1.5,5.7703159371943,4,1.63734161512535,NA
"3537",1992-09-06,1.7433,23.16285714,23.5142857142857,9,1.5,5.7703159371943,4,1.71803040016088,NA
"3538",1992-09-07,2.1456,23.14857143,23.5285714285714,9,1.5,5.7703159371943,4,1.59337080289785,NA
"3539",1992-09-08,1.4751,23.10571429,23.5071428571429,9,1.5,5.7703159371943,4,1.83110498663033,NA
"3540",1992-09-09,2.0562,23.16,23.5142857142857,9,1.5,5.7703159371943,4,1.6925278673681,NA
"3541",1992-09-10,1.6539,23.29142857,23.5214285714286,9,1.5,5.7703159371943,4,1.93672486684418,NA
"3542",1992-09-11,3.1737,23.30571429,23.4,9,1.5,5.7703159371943,4,1.89726984012853,NA
"3543",1992-09-12,3.4419,23.16285714,23.2714285714286,9,1.5,5.7703159371943,4,1.42582728380327,NA
"3544",1992-09-13,2.8608,22.94,23.1,9,1.5,5.7703159371943,4,1.29678012505788,NA
"3545",1992-09-14,3.0843,22.70857143,22.7428571428571,9,1.5,5.7703159371943,4,1.28626936163963,NA
"3546",1992-09-15,3.129,22.46857143,22.4857142857143,9,1.5,5.7703159371943,4,1.303759481849,NA
"3547",1992-09-16,2.235,22.39142857,22.3357142857143,9,1.5,5.7703159371943,4,1.25752675863726,NA
"3548",1992-09-17,1.8774,22.45714286,22.3428571428571,9,1.5,5.7703159371943,4,1.31879419067009,NA
"3549",1992-09-18,3.2184,22.58285714,22.2928571428571,9,1.5,5.7703159371943,4,1.29657603789837,NA
"3550",1992-09-19,3.2631,22.70571429,22.2928571428571,9,1.5,5.7703159371943,4,1.26879370487173,NA
"3551",1992-09-20,3.2184,22.74571429,22.1571428571429,9,1.5,5.7703159371943,4,1.27011859969413,NA
"3552",1992-09-21,1.6539,22.80285714,22.1214285714286,9,1.5,5.7703159371943,4,1.28841153088067,NA
"3553",1992-09-22,2.0115,22.85714286,22.15,9,1.5,5.7703159371943,4,1.26009840177466,NA
"3554",1992-09-23,4.47,22.68571429,21.7285714285714,9,1.5,5.7703159371943,4,1.43603255108333,NA
"3555",1992-09-24,6.0345,22.46857143,20.9714285714286,9,1.5,5.7703159371943,4,1.56104999648858,NA
"3556",1992-09-25,5.3193,22.18857143,20.2714285714286,9,1.5,5.7703159371943,4,1.45032585579335,NA
"3557",1992-09-26,1.2516,22.06857143,20.1857142857143,9,1.5,5.7703159371943,4,1.36375722602162,NA
"3558",1992-09-27,2.235,22.08571429,20.5357142857143,9,1.5,5.7703159371943,4,1.20762948420826,NA
"3559",1992-09-28,3.576,22.00571429,20.7142857142857,9,1.5,5.7703159371943,4,1.2121859039342,NA
"3560",1992-09-29,4.917,21.82857143,20.6214285714286,9,1.5,5.7703159371943,4,1.37344144090802,NA
"3561",1992-09-30,4.2465,21.49142857,19.9357142857143,9,1.5,5.7703159371943,4,1.17474843708109,NA
"3562",1992-10-01,2.2797,21.09428571,18.9714285714286,10,1.5,5.59897570519286,4,1.14001978626137,NA
"3563",1992-10-02,1.4304,20.76571429,18.1571428571429,10,1.5,5.59897570519286,4,1.12080408385179,NA
"3564",1992-10-03,1.8774,20.60571429,17.5142857142857,10,1.5,5.59897570519286,4,1.16414809531703,NA
"3565",1992-10-04,5.3193,20.47714286,17.1,10,1.5,5.59897570519286,4,1.17250455810779,NA
"3566",1992-10-05,6.1239,20.18,16.3571428571429,10,1.5,5.59897570519286,4,1.20634440087066,NA
"3567",1992-10-06,4.2018,19.83142857,15.3857142857143,10,1.5,5.59897570519286,4,1.17017913936133,NA
"3568",1992-10-07,3.0843,19.54,15.0642857142857,10,1.5,5.59897570519286,4,1.22677465245357,NA
"3569",1992-10-08,3.3972,19.35428571,15.3142857142857,10,1.5,5.59897570519286,4,1.17103184327541,NA
"3570",1992-10-09,4.2018,19.25428571,15.9285714285714,10,1.5,5.59897570519286,4,1.16947258436928,NA
"3571",1992-10-10,2.5926,19.08,15.95,10,1.5,5.59897570519286,4,1.1864205982813,NA
"3572",1992-10-11,2.682,18.79142857,15.2785714285714,10,1.5,5.59897570519286,4,1.1979301227005,NA
"3573",1992-10-12,2.9055,18.47714286,14.7071428571429,10,1.5,5.59897570519286,4,1.25584389037573,NA
"3574",1992-10-13,2.9502,18.21428571,14.4714285714286,10,1.5,5.59897570519286,4,1.21418934986177,NA
"3575",1992-10-14,2.5926,18.04,14.8857142857143,10,1.5,5.59897570519286,4,1.21019107866287,NA
"3576",1992-10-15,3.7101,17.87714286,15.4785714285714,10,1.5,5.59897570519286,4,1.13836663639534,NA
"3577",1992-10-16,3.8442,17.80857143,16.0071428571429,10,1.5,5.59897570519286,4,1.13585484170984,NA
"3578",1992-10-17,4.9617,17.64571429,15.8714285714286,10,1.5,5.59897570519286,4,1.15419826409022,NA
"3579",1992-10-18,3.6654,17.4,15.4071428571429,10,1.5,5.59897570519286,4,1.13036302856454,NA
"3580",1992-10-19,4.47,17.07714286,14.9857142857143,10,1.5,5.59897570519286,4,1.18386682238989,NA
"3581",1992-10-20,2.1009,16.7,14.6571428571429,10,1.5,5.59897570519286,4,1.23973250547782,NA
"3582",1992-10-21,3.3972,16.47142857,14.6642857142857,10,1.5,5.59897570519286,4,1.19385244075791,NA
"3583",1992-10-22,3.129,16.13714286,14.3,10,1.5,5.59897570519286,4,1.18637734407918,NA
"3584",1992-10-23,1.9221,15.75142857,13.5357142857143,10,1.5,5.59897570519286,4,1.22914121072952,NA
"3585",1992-10-24,3.6207,15.45714286,13.2357142857143,10,1.5,5.59897570519286,4,1.19477568976859,NA
"3586",1992-10-25,3.9783,15.21142857,13.2071428571429,10,1.5,5.59897570519286,4,1.18364297403022,NA
"3587",1992-10-26,2.9502,14.88285714,13.1357142857143,10,1.5,5.59897570519286,4,1.19071398545375,NA
"3588",1992-10-27,1.4751,14.63714286,13.2071428571429,10,1.5,5.59897570519286,4,1.22412350738355,NA
"3589",1992-10-28,2.0115,14.60857143,13.15,10,1.5,5.59897570519286,4,1.19887305387146,NA
"3590",1992-10-29,1.6539,14.66571429,12.9428571428571,10,1.5,5.59897570519286,4,1.21276299239823,NA
"3591",1992-10-30,1.8774,14.78857143,12.7214285714286,10,1.5,5.59897570519286,4,1.23666705794071,NA
"3592",1992-10-31,4.1571,14.66285714,12.7285714285714,10,1.5,5.59897570519286,4,1.17520351678065,NA
"3593",1992-11-01,2.7267,14.36857143,12.9571428571429,11,1.5,5.57447330795063,4,1.43637777158142,NA
"3594",1992-11-02,5.2299,14.21714286,13.5642857142857,11,1.5,5.57447330795063,4,1.41742583372174,NA
"3595",1992-11-03,3.0396,14.22285714,14.4285714285714,11,1.5,5.57447330795063,4,1.54606121417314,NA
"3596",1992-11-04,2.9949,14.38285714,14.7142857142857,11,1.5,5.57447330795063,4,1.56849787830413,NA
"3597",1992-11-05,3.8889,14.59428571,15.1142857142857,11,1.5,5.57447330795063,4,1.53826645660783,NA
"3598",1992-11-06,4.2912,14.45714286,14.9214285714286,11,1.5,5.57447330795063,4,1.53361347640576,NA
"3599",1992-11-07,2.7267,14.21714286,14.4142857142857,11,1.5,5.57447330795063,4,1.56405392997965,NA
"3600",1992-11-08,2.8608,13.90285714,13.8285714285714,11,1.5,5.57447330795063,4,1.5117823733986,NA
"3601",1992-11-09,2.5926,13.67428571,13.3357142857143,11,1.5,5.57447330795063,4,1.41980372394916,NA
"3602",1992-11-10,2.1009,13.57142857,12.7214285714286,11,1.5,5.57447330795063,4,1.40826666510371,NA
"3603",1992-11-11,1.8327,13.55428571,12.4285714285714,11,1.5,5.57447330795063,4,1.43344981077446,NA
"3604",1992-11-12,5.3193,13.51714286,12.4428571428571,11,1.5,5.57447330795063,4,1.40793867700897,NA
"3605",1992-11-13,4.8276,13.24857143,12.0785714285714,11,1.5,5.57447330795063,4,1.39663728264907,NA
"3606",1992-11-14,2.4585,12.88285714,11.5,11,1.5,5.57447330795063,4,1.39797359394643,NA
"3607",1992-11-15,3.576,12.62571429,10.9214285714286,11,1.5,5.57447330795063,4,1.42010238056383,NA
"3608",1992-11-16,2.5926,12.30571429,9.92857142857143,11,1.5,5.57447330795063,4,1.31704102429364,NA
"3609",1992-11-17,2.2797,12.03428571,9,11,1.5,5.57447330795063,4,1.33201629555864,NA
"3610",1992-11-18,1.4304,11.82857143,8.5,11,1.5,5.57447330795063,4,1.32268301674957,NA
"3611",1992-11-19,2.3691,11.57428571,7.92857142857143,11,1.5,5.57447330795063,4,1.30035549595147,NA
"3612",1992-11-20,5.0958,11.28,8.06428571428571,11,1.5,5.57447330795063,4,1.31977237652764,NA
"3613",1992-11-21,3.9783,11.35142857,8.70714285714286,11,1.5,5.57447330795063,4,1.3087596992064,NA
"3614",1992-11-22,5.9898,11.65142857,9.77857142857143,11,1.5,5.57447330795063,4,1.33580994262097,NA
"3615",1992-11-23,5.2299,12.00857143,10.8214285714286,11,1.5,5.57447330795063,4,1.36595764354486,NA
"3616",1992-11-24,3.7995,12.18,11.1785714285714,11,1.5,5.57447330795063,4,1.38345337358459,NA
"3617",1992-11-25,2.4585,12.16,11.1785714285714,11,1.5,5.57447330795063,4,1.38364557879153,NA
"3618",1992-11-26,3.576,12.28857143,11.2285714285714,11,1.5,5.57447330795063,4,1.37883068098532,NA
"3619",1992-11-27,3.8889,12.26,11.0642857142857,11,1.5,5.57447330795063,4,1.38248064321608,NA
"3620",1992-11-28,2.7267,12.08571429,11.2428571428571,11,1.5,5.57447330795063,4,1.39405647280364,NA
"3621",1992-11-29,1.7433,11.86285714,11.3,11,1.5,5.57447330795063,4,1.39464211427418,NA
"3622",1992-11-30,2.3244,11.66857143,11.5428571428571,11,1.5,5.57447330795063,4,1.37414901967817,NA
"3623",1992-12-01,2.9502,11.35428571,11.5071428571429,12,1.5,5.92318194309158,4,1.3622208909241,NA
"3624",1992-12-02,4.2912,10.98571429,11.0428571428571,12,1.5,5.92318194309158,4,1.32867158302301,NA
"3625",1992-12-03,3.4866,10.62285714,10.5642857142857,12,1.5,5.92318194309158,4,1.29636516446204,NA
"3626",1992-12-04,3.2631,10.31142857,10.3,12,1.5,5.92318194309158,4,1.3029950257517,NA
"3627",1992-12-05,7.8225,10.08285714,9.55714285714286,12,1.5,5.92318194309158,4,1.3074777706631,NA
"3628",1992-12-06,3.2631,9.731428571,8.15714285714286,12,1.5,5.92318194309158,4,1.27011365013769,NA
"3629",1992-12-07,4.2912,9.437142857,7.13571428571429,12,1.5,5.92318194309158,4,1.24776662060336,NA
"3630",1992-12-08,3.2184,8.951428571,6.35714285714286,12,1.5,5.92318194309158,4,1.27725280331186,NA
"3631",1992-12-09,2.9502,8.488571429,5.53571428571429,12,1.5,5.92318194309158,4,1.29308692449517,NA
"3632",1992-12-10,5.0511,8.08,4.59285714285714,12,1.5,5.92318194309158,4,1.34830135887815,NA
"3633",1992-12-11,7.599,8.02,4.32142857142857,12,1.5,5.92318194309158,4,1.36045308631515,NA
"3634",1992-12-12,6.3921,8.02,4.25,12,1.5,5.92318194309158,4,1.36045308631515,NA
"3635",1992-12-13,4.5594,8.037142857,4.26428571428572,12,1.5,5.92318194309158,4,1.32689468884298,NA
"3636",1992-12-14,4.2912,8.071428571,4.34285714285714,12,1.5,5.92318194309158,4,1.32060039982517,NA
"3637",1992-12-15,2.1009,7.982857143,4.29285714285714,12,1.5,5.92318194309158,4,1.3422405545901,NA
"3638",1992-12-16,1.9668,7.845714286,4.57857142857143,12,1.5,5.92318194309158,4,1.34649954726494,NA
"3639",1992-12-17,4.8723,7.808571429,5.40714285714286,12,1.5,5.92318194309158,4,1.29973084032304,NA
"3640",1992-12-18,3.0843,7.7,5.55,12,1.5,5.92318194309158,4,1.28187181038961,NA
"3641",1992-12-19,2.3691,7.754285714,5.67857142857143,12,1.5,5.92318194309158,4,1.27595026108157,NA
"3642",1992-12-20,4.023,7.937142857,6.43571428571429,12,1.5,5.92318194309158,4,1.25812663248823,NA
"3643",1992-12-21,2.5479,8.048571429,6.45714285714286,12,1.5,5.92318194309158,4,1.25884375603097,NA
"3644",1992-12-22,2.4585,8.1,6.87142857142857,12,1.5,5.92318194309158,4,1.2517691420656,NA
"3645",1992-12-23,4.2465,8.18,7.72857142857143,12,1.5,5.92318194309158,4,1.2430441320131,NA
"3646",1992-12-24,5.0958,8.045714286,7.84285714285714,12,1.5,5.92318194309158,4,1.28269502549116,NA
"3647",1992-12-25,2.5032,7.794285714,7.5,12,1.5,5.92318194309158,4,1.25696173245315,NA
"3648",1992-12-26,3.3972,7.485714286,7.37142857142857,12,1.5,5.92318194309158,4,1.25780621405813,NA
"3649",1992-12-27,4.1124,6.897142857,6.92857142857143,12,1.5,5.92318194309158,4,1.29460013461856,NA
"3650",1992-12-28,5.1405,6.417142857,6.68571428571429,12,1.5,5.92318194309158,4,1.32293246454513,NA
"3651",1992-12-29,4.1124,6.32,7.02142857142857,12,1.5,5.92318194309158,4,1.30546842759913,NA
"3652",1992-12-30,3.0843,6.245714286,7.17857142857143,12,1.5,5.92318194309158,4,1.30939392431051,NA
"3653",1992-12-31,4.2465,6.085714286,6.92142857142857,12,1.5,5.92318194309158,4,1.28516512529786,NA
"3654",1993-01-01,4.2465,6.12,7.11428571428571,1,1.5,5.86971903337489,4,1.15485015795897,NA
"3655",1993-01-02,3.3972,5.98,6.80714285714286,1,1.5,5.86971903337489,4,1.13374222190996,NA
"3656",1993-01-03,1.6539,5.928571429,6.27857142857143,1,1.5,5.86971903337489,4,1.30473422861373,NA
"3657",1993-01-04,4.023,6.157142857,6.81428571428571,1,1.5,5.86971903337489,4,1.1391505230267,NA
"3658",1993-01-05,4.4253,6.508571429,7.52857142857143,1,1.5,5.86971903337489,4,1.14232904950805,NA
"3659",1993-01-06,3.3525,6.66,7.24285714285714,1,1.5,5.86971903337489,4,1.11866283242072,NA
"3660",1993-01-07,2.3244,6.785714286,7.41428571428572,1,1.5,5.86971903337489,4,1.2737228615827,NA
"3661",1993-01-08,3.8889,6.834285714,7.9,1,1.5,5.86971903337489,4,1.12695593221806,NA
"3662",1993-01-09,6.0345,6.808571429,7.86428571428571,1,1.5,5.86971903337489,4,1.21984493153901,NA
"3663",1993-01-10,5.1852,6.857142857,8.05714285714286,1,1.5,5.86971903337489,4,1.20404790537525,NA
"3664",1993-01-11,3.4866,6.794285714,8.07857142857143,1,1.5,5.86971903337489,4,1.12529698962164,NA
"3665",1993-01-12,2.5479,6.917142857,7.85,1,1.5,5.86971903337489,4,1.22365656904571,NA
"3666",1993-01-13,3.3972,7.174285714,7.85714285714286,1,1.5,5.86971903337489,4,1.12599370479747,NA
"3667",1993-01-14,4.1124,7.222857143,7.43571428571429,1,1.5,5.86971903337489,4,1.14623823056222,NA
"3668",1993-01-15,1.8774,7.182857143,6.97857142857143,1,1.5,5.86971903337489,4,1.30663672932295,NA
"3669",1993-01-16,3.7101,7.122857143,7.10714285714286,1,1.5,5.86971903337489,4,1.13004909589291,NA
"3670",1993-01-17,3.3078,7.131428571,7.27142857142857,1,1.5,5.86971903337489,4,1.1259484928261,NA
"3671",1993-01-18,2.3244,7.082857143,6.65714285714286,1,1.5,5.86971903337489,4,1.28205780966397,NA
"3672",1993-01-19,3.9336,7.045714286,5.63571428571429,1,1.5,5.86971903337489,4,1.14437806749541,NA
"3673",1993-01-20,2.2797,6.848571429,5.05,1,1.5,5.86971903337489,4,1.32125968385576,NA
"3674",1993-01-21,3.8442,6.56,4.84285714285714,1,1.5,5.86971903337489,4,1.1716345759981,NA
"3675",1993-01-22,3.7995,6.534285714,4.8,1,1.5,5.86971903337489,4,1.17261541053394,NA
"3676",1993-01-23,2.5032,6.548571429,5.02857142857143,1,1.5,5.86971903337489,4,1.27979699566422,NA
"3677",1993-01-24,4.9617,6.542857143,5.65,1,1.5,5.86971903337489,4,1.21103133017934,NA
"3678",1993-01-25,3.3972,6.488571429,5.69285714285714,1,1.5,5.86971903337489,4,1.13102685002699,NA
"3679",1993-01-26,5.6322,6.311428571,5.35714285714286,1,1.5,5.86971903337489,4,1.24163745339122,NA
"3680",1993-01-27,4.2018,6.005714286,4.80714285714286,1,1.5,5.86971903337489,4,1.19906430978931,NA
"3681",1993-01-28,3.129,6.002857143,4.79285714285714,1,1.5,5.86971903337489,4,1.18951997774903,NA
"3682",1993-01-29,5.1405,6.242857143,5.15,1,1.5,5.86971903337489,4,1.23099687256586,NA
"3683",1993-01-30,3.3525,6.2,5.06428571428571,1,1.5,5.86971903337489,4,1.16480272801982,NA
"3684",1993-01-31,5.5428,6.474285714,5.28571428571429,1,1.5,5.86971903337489,4,1.22831266585225,NA
"3685",1993-02-01,6.6603,6.68,5.67857142857143,2,1.5,5.83041289228084,4,1.15310316373415,NA
"3686",1993-02-02,4.0677,6.405714286,5.42142857142857,2,1.5,5.83041289228084,4,1.07375499283261,NA
"3687",1993-02-03,2.5032,6.174285714,5.49285714285714,2,1.5,5.83041289228084,4,1.17792857274082,NA
"3688",1993-02-04,3.4419,6.048571429,5.64285714285714,2,1.5,5.83041289228084,4,1.07664484632048,NA
