2051,1,15,5.569,8.015,12.062,3.987,7.958,11.962,22.457,8.48,18.114,18.606,11.541,8.85,19.307,18.721,4.036,16.608,16.654,11.545,14.427,20.848,12.304,12.701,17.849,17.039,17.61,17.266,7.892,19.485,7.026,15.604,20.691,17.64
2051,1,16,14.418,7.727,18.149,9.328,6.711,12.39,24.681,13.822,21.196,18.521,8.241,6.852,22.296,19.508,14.072,21.372,14.364,11.03,10.592,11.612,10.469,10.827,20.271,16.837,17.354,19.596,9.398,14.44,4.908,18.449,25.23,19.046
2051,1,17,15.352,18.402,22.927,13.331,9.886,12.791,23.068,15.672,20.969,17.294,10.167,7.135,15.894,18.333,20.701,21.406,16.221,11.582,8.127,6.077,11.258,7.139,11.825,14.12,15.913,20.542,12.875,17.328,2.75,19.737,26.36,17.29
2051,1,18,14.655,22.315,19.048,14.222,11.713,18.559,21.199,15.199,21.72,22.45,14.711,5.652,11.267,12.025,9.46,20.011,20.821,9.881,7.312,6.237,4.183,6.43,9.026,12.675,10.227,23.584,13.108,21.65,11.267,12.816,25.295,16.975
2051,1,19,15.154,11.561,7.643,5.961,15.478,15.153,21.755,12.078,8.143,26.947,17.525,4.209,6.235,4.018,8.053,18.711,25.031,5.749,5.659,3.993,6.006,8.955,12.529,18.107,9.667,18.596,11.661,21.556,14.778,16.461,25.011,17.752
2051,1,20,7.732,12.647,4.477,6.26,13.558,17.179,22.235,16.85,5.105,25.184,16.329,6.759,9.671,1.618,4.333,17.25,22.156,4.991,12.565,6.433,11.734,12.376,14.7,19.742,14.341,17.488,4.178,17.372,13.388,20.693,24.744,18.082
2051,1,21,6.955,13.604,7.93,6.962,10.331,18.694,19.914,20.119,8.006,22.802,19.768,10.113,16.347,6.901,5.618,13.485,13.821,10.543,11.295,13.084,8.806,14.561,13.824,23.095,8.627,20.479,-1.389,17.053,10.398,22.398,20.218,13.017
2051,1,22,18.235,8.68,14.399,5.138,15.401,15.147,20.058,23.854,11.705,22.835,19.274,7.039,15.584,16.35,16.275,14.54,13.006,15.506,14.172,18.782,9.112,10.623,14.72,24.975,7.6,17.969,2.101,21.374,11.021,23.479,19.691,11.712
2051,1,23,20.437,8.438,12.122,12.356,16.032,9.691,23.002,23.179,16.467,16.881,17.728,6.976,12.394,16.746,18.446,6.277,9.836,17.667,12.001,20.248,14.593,6.538,18.857,17.528,12.628,18.417,2.086,13.578,8.708,16.651,23.641,13.467
2051,1,24,23.736,5.976,14.114,17.97,20.162,10.297,13.541,14.766,19.411,12.673,21.498,9.338,11.348,9.917,20.272,5.4,8.805,18.572,9.693,18.644,17.763,11.639,13.756,11.045,12.418,22.025,0.946,3.389,9.46,13.893,25.201,12.593
2051,1,25,19.832,13.23,17.671,20.117,22.233,10.776,12.933,10.103,19.194,4.712,21.902,17.892,14.572,6.622,25.708,7.074,10.898,10.147,10.678,12.191,20.56,10.911,7.817,8.759,10.449,21.494,3.421,1.338,7.024,9.673,25.201,9.749
2051,1,26,12.103,16.404,20.622,22.382,21.549,8.821,13.903,16.149,16.422,3.401,23.79,23.119,16.035,6.453,21.441,3.139,10.389,8.004,15.296,8.636,18.604,16.837,8.225,4.537,13.446,21.557,3.82,0.468,1.047,13.919,26.768,8.645
2051,1,27,12.092,15.386,18.611,15.041,13.456,13.108,21.423,19.826,9.625,5.94,12.634,18.96,11.439,11.62,20.659,1.311,5.495,13.884,14.825,11.999,18.412,23.387,10.451,8.631,18.416,20.447,16.039,2.74,-1.314,18.295,26.135,14.057
2051,1,28,16.052,10.851,13.172,15.023,4.029,18.358,18.876,16.272,4.957,8.494,18.057,12.499,8.893,11.092,23.27,0.958,7.852,13.624,13.802,13.48,14.308,19.864,7.167,6.836,15.523,19.634,14.571,8.636,-1.269,16.349,25.264,17.836
2051,1,29,19.332,17.797,12.595,16.883,6.17,22.688,10.319,16.504,5.866,6.613,21.462,13.841,9.63,13.172,21.475,2.815,9.104,19.385,19.847,16.089,12.232,17.026,6.196,9.42,19.562,20.751,11.684,10.798,0.769,7.506,27.103,20.814
2051,1,30,25.182,19.165,17.5,12.657,12.987,23.066,13.546,15.449,8.285,3.797,17.144,17.564,4.703,9.284,20.206,7.892,11.153,22.894,14.167,17.936,14.234,23.195,15.619,13.186,17.103,26.43,3.251,11.363,3.871,6.924,24.47,22.492
2051,1,31,25.349,19.352,18.136,11.356,11.5,16.964,18.628,17.241,10.157,6.736,17.593,13.043,7.741,3.388,18.024,13.847,17.601,21.165,7.279,15.362,15.781,21.312,13.714,9.619,12.364,28.287,5.206,3.97,3.62,10.452,19.523,17.584
2051,2,1,24.047,21.961,17.266,6.691,5.958,16.833,22.542,15.738,15.311,9.94,24.232,8.637,11.359,7.023,13.95,13.752,18.94,20.544,11.396,10.946,13.294,21.429,7.576,8.202,13.505,26.97,10.355,8.666,0.865,15.171,17.585,16.912
2051,2,2,20.987,25.12,18.924,3.993,9.356,18.318,21.7,19.291,17.46,15.792,21.055,20.033,15.928,9.386,8.75,17.3,15.594,18.465,8.189,13.247,14.861,20.002,8.403,19.019,12.855,25.872,14.688,15.867,2.087,15.18,23.421,20.897
2051,2,3,16.387,18.136,18.428,8.055,11.527,16.763,20.569,15.523,17.584,20.572,7.375,24.363,17.373,17.709,5.55,16.771,8.293,16.513,7.452,13.588,8.013,12.047,7.664,14.733,12.982,21.228,16.994,12.181,6.578,14.9,24.025,17.353
2051,2,4,19.37,16.103,12.845,10.55,4.984,16.518,22.069,18.48,22.366,25.566,4.504,28.018,18.592,17.879,5.794,13.398,5.021,22.736,12.069,12.23,9.23,10.679,6.977,8.52,15.227,12.181,11.521,10.177,5.479,17.568,11.84,16.367
2051,2,5,20.165,10.883,12.321,13.446,3.667,20.807,18.785,15.043,19.592,21.599,1.282,27.212,17.958,11.835,6.676,15.026,2.959,16.774,10.294,17.029,6.931,10.112,7.77,9.267,17.81,9.207,14.094,11.592,2.917,16.968,6.695,16.853
2051,2,6,15.731,8.293,12.145,15.487,4.03,22.952,11.055,12.371,20.235,12.918,8.636,14.991,16.895,16.2,8.594,11.351,7.913,8.554,9.462,17.977,7.686,8.529,6.094,11.677,16.315,14.38,17.051,13.418,-0.086,7.572,9.623,12.142
2051,2,7,18.303,21.749,14.878,8.581,12.647,24.096,9.131,10.414,15.254,9.913,10.012,1.429,17.814,18.297,12.279,9.675,8.005,16.068,13.981,19.05,8.162,6.824,4.863,9.653,14.615,10.173,21.65,7.01,5.141,3.43,20.206,9.277
2051,2,8,15.959,19.221,16.892,6.982,15.872,24.129,11.104,14.922,12.92,13.77,15.926,1.874,18.574,17.126,16.478,8.272,13.821,16.12,10.27,16.685,10.058,4.569,3.537,9.378,16.393,17.815,21.207,9.272,1.175,2.548,24.65,13.373
2051,2,9,14.247,12.962,21.544,12.761,13.256,19.803,13.791,13.025,14.801,20.686,14.599,12.774,18.882,21.258,8.974,7.794,14.975,13.818,8.791,10.864,9.732,8.66,7.954,17.565,15.55,22.4,9.444,10.601,6.433,4.183,27.648,15.036
2051,2,10,9.516,13.648,14.048,13.146,12.001,21.761,18.223,11.159,16.536,21.853,12.44,20.7,19.326,18.027,9.096,4.272,16.809,16.772,6.263,15.825,6.189,13.436,18.631,19.49,14.094,20.124,4.139,12.702,11.623,9.179,25.823,15.509
2051,2,11,9.093,16.22,12.691,14.96,9.039,13.358,23.974,10.15,9.885,20.55,20.333,20.233,24.515,20.486,6.517,4.756,11.555,9.535,9.9,14.856,8.388,11.873,16.911,15.338,14.367,22.559,13.35,13.728,7.059,7.005,22.986,14.454
2051,2,12,10.572,17.562,12.596,13.567,13.451,14.729,25.099,11.676,11.488,25.386,20.717,19.258,19.333,18.384,12.033,5.118,6.902,4.531,16.047,12.3,11.362,10.834,17.918,9.926,15.466,19.814,14.01,12.397,12.105,13.948,13.432,14.756
2051,2,13,10.256,11.302,12.574,9.442,21.213,14.139,25.723,10.882,13.578,15.898,21.839,18.287,18.587,18.578,23.054,9.492,1.623,11.831,13.982,16.263,15.136,6.837,18.437,17.64,18.88,19.528,11.11,9.242,12.218,16.495,9.62,15.123
2051,2,14,9.252,14.288,13.128,17.631,16.756,8.378,17.894,12.295,15.049,14.212,25.323,16.863,18.471,21.181,24.15,11.631,10.594,12.112,11.92,17.291,12.818,1.567,18.734,19.016,18.868,22.151,9.535,11.456,8.56,20.296,15.516,8.609
2051,2,15,9.771,18.878,15.291,20.943,7.158,13.952,12.011,14.652,11.969,12.274,24.332,20.662,23.541,22.148,17.519,9.56,15.763,9.944,3.695,17.99,11.472,5.086,14.014,16.217,17.291,19.068,17.545,13.876,12.971,16.157,19.628,15.988
2051,2,16,8.28,21.99,14.864,20.071,9.396,13.312,8.391,11.948,13.878,14.156,25.132,22.139,19.044,23.796,16.731,10.748,18.678,13.203,-0.3,14.191,18.156,7.931,19.948,20.121,16.602,14.067,22.194,10.904,3.697,15.067,17.385,21.275
2051,2,17,12.125,22.352,11.01,16.01,22.419,16.503,11.109,16.419,16.207,19.723,21.76,26.708,14.846,21.68,18.469,10.455,14.579,14.109,5.883,18.471,21.247,14.89,22.166,20.313,11.656,17.852,21.181,14.482,1.664,15.07,17.283,23.951
2051,2,18,7.961,21.388,8.86,15.506,22.298,16.647,9.634,18.0,17.683,22.049,16.57,26.422,11.872,22.069,10.558,9.317,14.174,15.132,10.665,16.279,21.535,17.495,15.519,21.301,12.481,11.318,18.855,14.67,5.553,13.561,13.641,28.0
2051,2,19,6.596,21.315,10.686,15.617,12.216,18.22,16.667,14.371,13.458,16.681,13.598,22.932,4.882,20.437,12.975,9.855,16.842,11.764,11.625,17.739,21.533,13.698,14.195,18.369,23.643,9.562,22.975,18.993,3.46,14.931,14.879,26.283
2051,2,20,12.802,24.611,10.758,16.448,10.955,19.325,15.492,14.146,6.994,21.105,12.091,20.367,7.741,16.404,9.318,11.435,22.08,4.683,14.062,18.035,22.803,17.576,12.376,20.474,19.704,18.433,23.882,18.384,7.332,12.021,20.608,27.697
2051,2,21,14.223,19.09,10.905,18.107,14.389,24.85,14.85,13.906,16.654,22.67,15.103,11.394,12.863,9.986,8.461,9.62,24.369,5.389,12.123,8.126,20.364,22.976,14.963,25.145,18.079,23.491,22.393,16.029,12.945,6.11,21.901,22.088
2051,2,22,7.997,17.111,20.163,22.36,24.275,24.259,19.279,12.373,15.792,18.983,14.77,11.499,24.067,11.644,17.985,21.049,17.157,14.104,5.506,14.726,12.069,23.517,16.71,22.512,16.984,27.044,13.07,18.318,18.061,5.06,8.127,16.502
2051,2,23,6.567,21.992,18.858,17.573,23.806,25.982,19.821,8.598,14.752,18.532,15.885,14.33,20.522,12.921,21.01,19.857,7.498,18.446,3.897,13.071,12.064,26.062,12.382,14.188,21.126,28.66,11.565,21.887,24.663,9.09,11.707,13.814
2051,2,24,11.934,26.3,17.091,9.871,11.768,28.063,20.13,8.4,17.56,19.349,23.91,15.823,15.192,16.703,22.025,9.63,16.238,17.979,2.754,16.832,16.488,24.15,9.251,19.572,22.534,26.8,21.381,23.601,18.014,12.35,13.32,16.178
2051,2,25,11.828,24.363,8.378,11.317,16.919,23.869,13.955,17.673,11.82,14.835,19.933,12.841,13.282,14.313,13.282,6.823,16.045,13.668,0.167,18.491,20.062,14.296,9.948,25.424,18.756,24.272,28.563,13.422,17.398,10.85,18.368,19.888
2051,2,26,12.203,25.549,7.982,16.67,25.372,19.898,22.286,24.634,5.107,9.851,24.528,10.451,14.104,11.746,15.229,5.931,26.421,12.596,-1.617,23.365,22.994,17.438,10.15,25.789,12.711,20.264,25.193,11.309,20.695,10.659,20.873,23.164
2051,2,27,10.923,28.994,11.878,20.437,19.162,17.775,24.593,26.197,3.696,13.898,24.007,17.39,14.455,11.636,17.65,9.39,24.177,14.032,8.587,15.325,22.35,16.317,10.533,25.492,16.903,22.457,14.107,13.393,16.798,7.729,23.191,22.774
2051,2,28,7.862,28.379,11.709,17.669,6.485,17.361,24.125,25.918,5.92,21.272,20.19,17.356,13.018,14.092,25.285,12.14,17.489,17.274,15.256,14.623,18.838,22.506,6.565,25.46,20.608,26.206,9.408,18.457,10.264,6.028,25.057,22.937
2051,3,1,7.941,23.14,12.181,19.638,8.961,13.755,25.903,21.408,8.581,27.348,20.524,17.659,13.88,18.837,24.989,16.204,21.768,21.162,17.982,12.812,15.225,25.264,7.427,19.331,20.775,32.987,19.495,21.695,9.69,11.798,18.594,22.718
2051,3,2,7.008,21.127,7.755,21.651,4.782,11.634,18.783,20.174,10.063,27.081,22.208,14.579,21.113,19.199,18.462,17.323,29.603,21.902,12.198,12.053,17.987,24.604,14.582,15.938,22.787,24.823,24.894,20.535,11.9,14.316,29.215,24.909
2051,3,3,9.445,19.298,12.532,27.281,5.562,9.386,24.07,17.994,17.185,25.093,22.545,9.482,22.355,22.367,10.747,19.56,24.408,20.759,13.372,20.392,20.579,21.12,18.567,17.805,24.04,10.9,22.67,9.847,12.995,11.596,28.809,24.146
2051,3,4,13.865,16.936,13.529,23.574,8.217,13.774,31.344,17.974,28.547,22.443,19.167,13.088,23.028,21.268,12.625,22.934,19.12,20.22,19.297,13.083,23.512,21.539,21.945,23.632,25.673,8.686,12.409,10.572,14.256,17.513,31.529,21.504
2051,3,5,20.11,17.705,14.534,22.596,15.046,16.427,30.102,22.334,28.325,23.571,20.584,18.575,29.453,19.857,15.245,22.67,21.933,17.973,24.975,5.183,24.539,23.584,23.917,22.849,24.711,2.344,2.979,12.966,23.645,19.382,33.856,24.167
2051,3,6,24.919,19.402,21.382,17.66,18.715,18.468,27.505,20.894,27.593,25.967,16.115,19.671,30.263,18.487,21.113,18.722,20.83,17.167,23.301,11.163,15.754,18.694,28.278,29.336,22.612,11.669,5.075,20.98,21.83,14.099,32.864,25.096
2051,3,7,19.221,22.033,24.51,20.735,24.924,23.725,26.165,23.309,27.756,25.901,6.076,20.885,22.268,17.634,23.992,12.684,20.968,27.853,18.0,18.473,14.514,17.222,29.012,29.298,26.579,17.318,14.859,22.764,21.474,20.387,33.022,23.818
2051,3,8,18.91,16.344,22.364,24.805,28.412,20.038,22.65,28.534,21.755,23.017,11.571,19.819,15.463,15.652,25.939,13.647,28.558,30.49,13.938,23.232,17.551,18.785,28.204,28.094,22.229,17.697,20.172,24.807,21.972,17.764,32.406,20.214
2051,3,9,13.728,13.724,19.545,29.878,27.201,14.45,19.454,22.709,14.465,18.863,19.277,12.195,22.83,20.007,29.854,7.558,27.611,26.949,20.78,20.491,22.242,13.945,28.958,25.923,19.504,24.054,19.628,24.457,14.452,14.346,33.022,15.677
2051,3,10,13.28,12.296,18.54,25.919,28.336,17.928,23.04,15.136,15.815,20.119,12.763,15.32,24.172,23.294,22.354,2.968,20.392,26.277,22.979,21.404,24.624,4.177,30.076,26.607,22.35,27.836,11.905,22.853,7.658,20.391,28.565,16.844
2051,3,11,15.19,11.492,18.648,23.511,28.629,16.048,23.412,18.925,16.87,26.532,22.948,13.5,31.379,23.44,13.048,20.086,16.478,23.7,19.492,14.589,24.563,4.05,27.032,25.408,19.766,29.446,15.986,24.735,-0.231,20.195,21.14,21.442
2051,3,12,13.198,8.922,21.714,24.925,30.199,22.027,18.072,21.938,23.629,31.774,30.468,19.422,33.214,23.705,18.31,21.783,17.046,19.726,19.119,9.047,23.248,10.891,24.357,26.53,12.857,31.261,18.051,26.517,-1.418,16.894,26.117,14.363
2051,3,13,15.302,8.729,26.722,20.935,31.479,27.343,21.049,19.74,24.043,29.131,30.705,27.802,31.422,24.999,20.955,15.364,20.278,17.194,8.126,8.928,25.792,17.413,22.969,23.002,15.27,32.254,21.404,22.903,8.307,12.55,26.695,19.276
2051,3,14,16.011,9.297,21.352,21.625,31.94,20.287,25.322,21.096,23.07,21.978,21.778,28.12,30.919,25.932,21.424,15.326,24.107,25.2,6.958,13.209,23.924,22.404,23.664,24.939,16.509,31.569,21.695,20.289,11.769,6.436,26.565,19.441
2051,3,15,19.095,16.916,13.45,19.484,27.95,20.823,30.821,20.688,22.834,19.412,20.665,29.127,31.219,25.529,24.312,20.706,18.799,27.143,14.91,18.159,27.924,15.956,25.974,24.342,13.459,25.856,17.528,11.882,14.96,5.476,26.539,19.137
2051,3,16,23.791,15.764,15.305,24.414,18.98,21.457,26.894,17.911,20.706,26.22,14.328,21.324,24.127,24.838,22.763,18.781,15.775,19.546,20.113,20.156,29.789,10.816,21.204,17.204,18.845,25.532,14.198,13.415,19.198,14.616,26.397,23.51
2051,3,17,25.231,15.963,11.005,25.274,19.449,15.957,18.957,18.433,12.548,27.941,15.551,20.972,15.79,22.078,20.365,20.381,14.656,21.064,27.417,17.091,27.756,12.379,19.359,13.722,23.363,21.069,11.906,15.301,14.911,17.469,18.918,20.631
2051,3,18,27.687,11.065,13.16,23.956,16.939,16.773,18.226,10.434,18.879,24.637,19.739,17.901,19.17,20.506,13.015,16.034,13.941,25.519,26.983,15.215,16.28,16.972,17.461,15.95,23.451,21.122,13.262,16.651,9.282,22.036,18.897,16.868
2051,3,19,23.62,15.702,9.879,22.772,12.225,20.57,20.19,12.408,22.242,23.883,14.761,15.419,23.602,20.126,17.569,18.61,22.79,23.021,20.686,18.148,9.963,17.734,20.704,23.529,20.485,27.051,17.027,14.384,9.27,12.035,20.931,16.962
2051,3,20,26.329,21.424,9.355,14.776,15.225,25.251,19.582,12.363,15.541,24.147,16.013,23.279,30.371,21.422,16.186,18.786,22.517,21.914,20.831,21.908,9.438,14.981,25.579,23.262,22.48,25.119,17.128,9.694,14.876,15.756,18.362,18.612
2051,3,21,22.106,24.644,16.653,12.388,14.379,27.248,18.133,21.187,16.399,22.151,18.487,22.775,30.093,25.071,15.217,20.913,18.426,23.524,23.906,24.85,8.232,14.368,19.572,23.066,29.001,24.482,13.973,13.168,16.702,19.653,21.297,17.518
2051,3,22,16.782,20.256,23.348,13.045,21.682,28.33,15.79,22.126,16.45,21.525,24.172,20.101,26.401,27.233,19.392,22.81,18.994,15.05,25.238,20.32,19.906,19.153,21.37,19.507,31.302,21.584,12.416,17.116,17.615,18.242,20.091,16.717
2051,3,23,18.63,19.68,21.851,18.439,25.372,27.5,17.262,17.577,24.642,22.148,24.424,17.144,21.845,22.622,22.965,20.855,21.924,9.388,24.636,14.275,23.845,24.312,21.287,19.859,33.652,22.397,15.702,19.761,19.057,16.454,20.042,24.188
2051,3,24,17.018,17.194,19.075,17.652,24.416,25.303,24.187,16.083,20.737,22.482,25.078,21.547,20.317,19.269,18.106,12.52,24.289,10.666,26.195,14.113,24.743,24.866,18.564,24.463,30.172,20.504,18.734,18.472,17.581,19.759,20.604,25.398
2051,3,25,14.38,14.198,24.394,15.827,21.271,23.699,27.127,16.488,20.724,21.422,25.199,24.764,20.911,16.56,23.817,11.429,25.305,13.526,22.728,15.879,18.887,27.426,20.6,23.656,31.168,19.025,19.714,16.478,18.353,24.011,24.757,24.988
2051,3,26,20.213,16.641,19.328,15.466,21.902,21.766,29.659,19.249,18.351,18.211,25.43,25.332,25.503,24.273,17.968,17.978,25.082,14.227,20.019,20.4,21.214,28.716,19.534,25.495,28.262,16.998,16.878,15.459,15.872,24.366,26.198,25.331
2051,3,27,22.064,15.595,19.813,21.301,23.644,19.534,30.117,21.157,18.313,16.066,21.8,28.11,27.553,27.688,21.861,20.075,26.569,15.64,14.524,24.608,17.853,30.605,17.754,26.717,27.566,18.953,16.382,14.88,16.107,22.145,24.265,22.113
2051,3,28,22.693,11.495,25.946,24.461,27.751,20.685,31.382,24.695,18.834,17.322,19.763,26.749,25.898,23.839,21.914,23.341,24.157,16.831,17.501,25.422,20.312,26.493,18.039,24.806,23.784,24.263,16.934,15.166,17.285,20.943,26.782,18.135
2051,3,29,17.458,10.167,24.028,22.81,29.171,26.199,22.297,22.667,16.443,20.591,17.11,24.198,19.779,20.078,20.991,23.433,22.011,14.521,18.183,26.5,22.993,19.117,15.208,26.85,22.046,27.625,21.582,22.632,18.859,12.13,30.944,19.773
2051,3,30,17.8,12.752,20.216,17.663,29.699,24.969,15.038,21.167,13.195,14.78,21.193,17.121,16.756,21.63,16.47,27.456,25.461,16.641,14.914,21.029,19.963,16.141,18.06,27.794,18.558,26.329,21.187,25.628,16.55,15.021,28.756,17.53
2051,3,31,23.027,14.624,20.183,24.656,27.952,18.789,14.96,19.482,22.486,14.459,30.314,20.557,21.869,26.623,10.201,30.214,30.912,17.844,18.311,24.145,19.693,19.73,22.516,24.955,22.048,26.886,27.568,20.871,14.238,23.345,22.965,18.103
2051,4,1,22.263,19.085,26.398,25.833,26.442,15.666,19.337,19.915,19.83,16.808,29.249,22.931,25.682,27.198,20.08,27.663,27.227,20.49,20.856,29.241,21.502,24.074,19.566,23.691,26.826,28.415,28.363,20.271,15.339,23.657,17.151,26.722
2051,4,2,24.163,24.823,20.946,25.108,21.734,20.088,22.409,11.156,19.613,23.276,29.558,21.117,18.369,24.146,20.794,25.706,24.56,19.068,23.559,30.897,22.718,24.595,11.352,20.851,29.021,22.594,23.633,20.304,17.533,21.402,24.139,28.025
2051,4,3,25.161,22.856,23.748,21.559,20.41,23.419,18.945,18.759,19.196,25.453,27.054,19.19,11.812,19.104,20.18,26.721,26.855,23.282,26.286,31.113,19.461,22.83,14.489,19.188,22.289,21.882,19.017,15.562,19.406,19.912,30.202,24.834
2051,4,4,30.389,14.803,28.737,20.459,23.18,16.636,19.961,22.805,15.436,26.824,26.072,16.325,16.136,21.449,22.466,25.831,28.023,19.428,25.574,31.497,20.762,20.601,19.502,22.846,21.553,30.358,21.031,18.146,21.078,22.08,28.108,26.771
2051,4,5,27.88,16.214,29.014,19.427,29.083,22.417,16.584,26.734,13.075,22.251,31.652,13.761,22.054,22.589,26.91,22.366,25.564,22.524,22.274,25.193,20.825,25.465,20.773,18.643,25.36,33.595,23.467,19.982,21.687,25.701,19.839,27.32
2051,4,6,28.81,19.816,30.508,18.295,30.031,24.581,16.27,22.419,18.975,25.512,24.566,16.392,27.399,21.265,28.974,20.541,26.36,24.503,21.745,18.441,19.27,26.03,26.428,18.569,29.134,32.192,25.493,23.213,23.859,24.253,20.56,24.818
2051,4,7,22.453,21.895,32.461,19.146,24.325,23.335,22.54,21.39,17.523,31.182,15.95,19.056,22.372,24.168,29.316,18.967,21.897,12.965,25.073,23.474,22.222,26.717,28.715,23.246,23.614,31.529,27.228,20.141,25.042,29.556,19.462,27.25
2051,4,8,22.706,23.145,32.045,20.371,24.184,27.37,26.185,24.567,18.143,28.816,16.478,21.21,29.309,27.035,24.424,10.697,18.021,22.887,21.414,27.161,20.493,32.531,17.923,28.22,20.007,21.625,22.129,18.095,26.789,23.202,20.122,27.637
2051,4,9,19.922,27.738,24.568,22.064,27.282,23.176,24.571,28.121,20.614,30.522,28.108,26.655,27.569,27.065,20.334,14.579,20.356,27.958,20.694,24.883,16.432,26.283,9.448,20.969,23.507,13.759,20.581,18.693,25.423,17.025,19.591,25.087
2051,4,10,23.665,24.059,22.743,21.408,29.492,23.565,21.827,34.335,18.959,27.245,28.973,22.186,29.6,29.688,11.512,14.116,25.899,31.556,15.896,28.835,15.294,18.837,11.23,16.356,26.755,18.738,24.871,22.138,26.49,16.698,14.93,24.67
2051,4,11,28.546,15.913,27.692,21.488,23.478,23.381,28.619,31.101,24.626,24.449,24.862,21.802,31.477,29.188,11.275,17.765,23.418,35.102,23.186,32.044,21.103,19.976,23.438,19.04,26.959,23.191,24.377,26.668,28.538,23.898,14.805,23.642
2051,4,12,25.05,17.855,27.031,25.585,20.33,28.744,28.951,30.182,24.021,23.084,21.837,23.184,31.189,28.662,20.397,20.264,22.447,30.296,23.761,31.52,28.494,30.766,28.901,29.538,23.203,25.546,19.107,25.734,29.24,24.157,21.403,29.108
2051,4,13,21.129,22.293,19.697,25.849,27.962,32.801,31.637,31.188,25.772,25.363,21.139,21.085,33.264,26.617,28.736,18.351,18.585,24.096,21.605,26.196,23.349,30.412,26.876,35.754,27.081,26.012,22.814,25.747,29.883,20.996,20.736,29.153
