"","Date","Airtemp","AirTmp_14d","WtrTemp_14d","Mo","Yr"
"12966",2017-07-01,26.2,24.6357142857143,27.5093772857143,7,2017
"12967",2017-07-02,27.1,24.65,27.523857,7,2017
"12968",2017-07-03,26.7,24.6785714285714,27.5528164285714,7,2017
"12969",2017-07-04,26.4,24.9357142857143,27.8134512857143,7,2017
"12970",2017-07-05,26,25.0785714285714,27.9582484285714,7,2017
"12971",2017-07-06,27.1,25.2714285714286,28.1537245714286,7,2017
"12972",2017-07-07,27.4,25.2571428571429,28.1392448571429,7,2017
"12973",2017-07-08,26.8,25.2785714285714,28.1609644285714,7,2017
"12974",2017-07-09,25.7,25.3785714285714,28.2623224285714,7,2017
"12975",2017-07-10,25.9,25.5642857142857,28.4505587142857,7,2017
"12976",2017-07-11,27.8,25.9785714285714,28.8704704285714,7,2017
"12977",2017-07-12,29.3,26.5142857142857,29.4134597142857,7,2017
"12978",2017-07-13,29.9,26.9214285714286,29.8261315714286,7,2017
"12979",2017-07-14,30.6,27.35,30.260523,7,2017
"12980",2017-07-15,28.9,27.5428571428571,30.4559991428571,7,2017
"12981",2017-07-16,26.3,27.4857142857143,30.3980802857143,7,2017
"12982",2017-07-17,25.5,27.4,30.311202,7,2017
"12983",2017-07-18,25.4,27.3285714285714,30.2388034285714,7,2017
"12984",2017-07-19,27.5,27.4357142857143,30.3474012857143,7,2017
"12985",2017-07-20,29.5,27.6071428571429,30.5211578571429,7,2017
"12986",2017-07-21,29.8,27.7785714285714,30.6949144285714,7,2017
"12987",2017-07-22,30.7,28.0571428571429,30.9772688571429,7,2017
"12988",2017-07-23,28.6,28.2642857142857,31.1872247142857,7,2017
"12989",2017-07-24,27,28.3428571428571,31.2668631428571,7,2017
"12990",2017-07-25,28,28.3571428571429,31.2813428571429,7,2017
"12991",2017-07-26,27.2,28.2071428571429,31.1293058571429,7,2017
"12992",2017-07-27,27.5,28.0357142857143,30.9555492857143,7,2017
"12993",2017-07-28,27.3,27.8,30.716634,7,2017
"12994",2017-07-29,24,27.45,30.361881,7,2017
"12995",2017-07-30,23.1,27.2214285714286,30.1302055714286,7,2017
"12996",2017-07-31,22.9,27.0357142857143,29.9419692857143,7,2017
"12997",2017-08-01,24.4,26.9642857142857,29.8695707142857,8,2017
"12998",2017-08-02,25.9,26.85,29.753733,8,2017
"12999",2017-08-03,26.8,26.6571428571429,29.5582568571429,8,2017
"13000",2017-08-04,27.4,26.4857142857143,29.3845002857143,8,2017
"13001",2017-08-05,26.6,26.1928571428571,29.0876661428571,8,2017
"13002",2017-08-06,25.8,25.9928571428571,28.8849501428571,8,2017
"13003",2017-08-07,26.6,25.9642857142857,28.8559907142857,8,2017
"13004",2017-08-08,22.7,25.5857142857143,28.4722782857143,8,2017
"13005",2017-08-09,23.8,25.3428571428571,28.2261231428571,8,2017
"13006",2017-08-10,24.7,25.1428571428571,28.0234071428571,8,2017
"13007",2017-08-11,26.5,25.0857142857143,27.9654882857143,8,2017
"13008",2017-08-12,27.1,25.3071428571429,28.1899238571429,8,2017
"13009",2017-08-13,24.6,25.4142857142857,28.2985217142857,8,2017
"13010",2017-08-14,25.7,25.6142857142857,28.5012377142857,8,2017
"13011",2017-08-15,27.7,25.85,28.740153,8,2017
"13012",2017-08-16,27.9,25.9928571428571,28.8849501428571,8,2017
"13013",2017-08-17,27.8,26.0642857142857,28.9573487142857,8,2017
"13014",2017-08-18,29.7,26.2285714285714,29.1238654285714,8,2017
"13015",2017-08-19,27.6,26.3,29.196264,8,2017
"13016",2017-08-20,28.4,26.4857142857143,29.3845002857143,8,2017
"13017",2017-08-21,27.8,26.5714285714286,29.4713785714286,8,2017
"13018",2017-08-22,28.9,27.0142857142857,29.9202497142857,8,2017
"13019",2017-08-23,27.1,27.25,30.159165,8,2017
"13020",2017-08-24,24.9,27.2642857142857,30.1736447142857,8,2017
"13021",2017-08-25,24.2,27.1,30.007128,8,2017
"13022",2017-08-26,23.5,26.8428571428571,29.7464931428571,8,2017
"13023",2017-08-27,21.9,26.65,29.551017,8,2017
"13024",2017-08-28,20.7,26.2928571428571,29.1890241428571,8,2017
"13025",2017-08-29,18.9,25.6642857142857,28.5519167142857,8,2017
"13026",2017-08-30,21.8,25.2285714285714,28.1102854285714,8,2017
"13027",2017-08-31,24.2,24.9714285714286,27.8496505714286,8,2017
"13028",2017-09-01,21.1,24.3571428571429,27.2270228571429,9,2017
"13029",2017-09-02,20.4,23.8428571428571,26.7057531428571,9,2017
"13030",2017-09-03,21.4,23.3428571428571,26.1989631428571,9,2017
"13031",2017-09-04,22.9,22.9928571428571,25.8442101428571,9,2017
"13032",2017-09-05,24.2,22.6571428571429,25.5039368571429,9,2017
"13033",2017-09-06,20.2,22.1642857142857,25.0043867142857,9,2017
"13034",2017-09-07,17.6,21.6428571428571,24.4758771428571,9,2017
"13035",2017-09-08,17.5,21.1642857142857,23.9908067142857,9,2017
"13036",2017-09-09,17.6,20.7428571428571,23.5636551428571,9,2017
"13037",2017-09-10,16.1,20.3285714285714,23.1437434285714,9,2017
"13038",2017-09-11,17.1,20.0714285714286,22.8831085714286,9,2017
"13039",2017-09-12,21,20.2214285714286,23.0351455714286,9,2017
"13040",2017-09-13,22.5,20.2714285714286,23.0858245714286,9,2017
"13041",2017-09-14,22.5,20.15,22.962747,9,2017
"13042",2017-09-15,22.8,20.2714285714286,23.0858245714286,9,2017
"13043",2017-09-16,22.9,20.45,23.266821,9,2017
"13044",2017-09-17,22.8,20.55,23.368179,9,2017
"13045",2017-09-18,22.8,20.5428571428571,23.3609391428571,9,2017
"13046",2017-09-19,22.6,20.4285714285714,23.2451014285714,9,2017
"13047",2017-09-20,24.4,20.7285714285714,23.5491754285714,9,2017
"13048",2017-09-21,23.1,21.1214285714286,23.9473675714286,9,2017
"13049",2017-09-22,23.6,21.5571428571429,24.3889988571429,9,2017
"13050",2017-09-23,23.6,21.9857142857143,24.8233902857143,9,2017
"13051",2017-09-24,23.2,22.4928571428571,25.3374201428571,9,2017
"13052",2017-09-25,22.9,22.9071428571429,25.7573318571429,9,2017
"13053",2017-09-26,23.6,23.0928571428571,25.9455681428571,9,2017
"13054",2017-09-27,25.1,23.2785714285714,26.1338044285714,9,2017
"13055",2017-09-28,25.6,23.5,26.35824,9,2017
"13056",2017-09-29,19.3,23.25,26.104845,9,2017
"13057",2017-09-30,18.8,22.9571428571429,25.8080108571429,9,2017
"13058",2017-10-01,14.7,22.3785714285714,25.2215824285714,10,2017
"13059",2017-10-02,17.1,21.9714285714286,24.8089105714286,10,2017
"13060",2017-10-03,17.1,21.5785714285714,24.4107184285714,10,2017
"13061",2017-10-04,17.9,21.1142857142857,23.9401277142857,10,2017
"13062",2017-10-05,20.7,20.9428571428571,23.7663711428571,10,2017
"13063",2017-10-06,21.9,20.8214285714286,23.6432935714286,10,2017
"13064",2017-10-07,22.6,20.75,23.570895,10,2017
"13065",2017-10-08,24.9,20.8714285714286,23.6939725714286,10,2017
"13066",2017-10-09,26.5,21.1285714285714,23.9546074285714,10,2017
"13067",2017-10-10,26.2,21.3142857142857,24.1428437142857,10,2017
"13068",2017-10-11,25.6,21.35,24.179043,10,2017
"13069",2017-10-12,21.9,21.0857142857143,23.9111682857143,10,2017
"13070",2017-10-13,18.6,21.0357142857143,23.8604892857143,10,2017
"13071",2017-10-14,19.1,21.0571428571429,23.8822088571429,10,2017
"13072",2017-10-15,21.4,21.5357142857143,24.3672792857143,10,2017
"13073",2017-10-16,16,21.4571428571429,24.2876408571429,10,2017
"13074",2017-10-17,11.3,21.0428571428571,23.8677291428571,10,2017
"13075",2017-10-18,11,20.55,23.368179,10,2017
"13076",2017-10-19,13.6,20.0428571428571,22.8541491428571,10,2017
"13077",2017-10-20,15.5,19.5857142857143,22.3907982857143,10,2017
"13078",2017-10-21,16.9,19.1785714285714,21.9781264285714,10,2017
"13079",2017-10-22,18.3,18.7071428571429,21.5002958571429,10,2017
"13080",2017-10-23,20,18.2428571428571,21.0297051428571,10,2017
"13081",2017-10-24,16.6,17.5571428571429,20.3346788571429,10,2017
"13082",2017-10-25,12.2,16.6,19.364538,10,2017
"13083",2017-10-26,10.3,15.7714285714286,18.5247145714286,10,2017
"13084",2017-10-27,13.3,15.3928571428571,18.1410021428571,10,2017
"13085",2017-10-28,15.6,15.1428571428571,17.8876071428571,10,2017
"13086",2017-10-29,13.5,14.5785714285714,17.3156584285714,10,2017
"13087",2017-10-30,8.1,14.0142857142857,16.7437097142857,10,2017
"13088",2017-10-31,11.6,14.0357142857143,16.7654292857143,10,2017
"13089",2017-11-01,15.6,14.3642857142857,17.0984627142857,11,2017
"13090",2017-11-02,18.4,14.7071428571429,17.4459758571429,11,2017
"13091",2017-11-03,18.4,14.9142857142857,17.6559317142857,11,2017
"13092",2017-11-04,15.6,14.8214285714286,17.5618135714286,11,2017
"13093",2017-11-05,14.6,14.5571428571429,17.2939388571429,11,2017
"13094",2017-11-06,17.3,14.3642857142857,17.0984627142857,11,2017
"13095",2017-11-07,14.1,14.1857142857143,16.9174662857143,11,2017
"13096",2017-11-08,6.7,13.7928571428571,16.5192741428571,11,2017
"13097",2017-11-09,8.5,13.6642857142857,16.3889567142857,11,2017
"13098",2017-11-10,8.9,13.35,16.070403,11,2017
"13099",2017-11-11,2,12.3785714285714,15.0857824285714,11,2017
"13100",2017-11-12,4.4,11.7285714285714,14.4269554285714,11,2017
"13101",2017-11-13,9.2,11.8071428571429,14.5065938571429,11,2017
"13102",2017-11-14,8.3,11.5714285714286,14.2676785714286,11,2017
"13103",2017-11-15,6.2,10.9,13.587132,11,2017
"13104",2017-11-16,9.8,10.2857142857143,12.9645042857143,11,2017
"13105",2017-11-17,6.6,9.44285714285714,12.1102011428571,11,2017
"13106",2017-11-18,11.9,9.17857142857143,11.8423264285714,11,2017
"13107",2017-11-19,11.4,8.95,11.610651,11,2017
"13108",2017-11-20,5,8.07142857142857,10.7201485714286,11,2017
"13109",2017-11-21,9.8,7.76428571428572,10.4088347142857,11,2017
"13110",2017-11-22,12.1,8.15,10.799787,11,2017
"13111",2017-11-23,4,7.82857142857143,10.4739934285714,11,2017
"13112",2017-11-24,4,7.47857142857143,10.1192404285714,11,2017
"13113",2017-11-25,8.5,7.94285714285714,10.5898311428571,11,2017
"13114",2017-11-26,9.3,8.29285714285714,10.9445841428571,11,2017
"13115",2017-11-27,5.5,8.02857142857143,10.6767094285714,11,2017
"13116",2017-11-28,7.7,7.98571428571429,10.6332702857143,11,2017
"13117",2017-11-29,11.3,8.35,11.002503,11,2017
"13118",2017-11-30,10.6,8.40714285714286,11.0604218571429,11,2017
"13119",2017-12-01,11.7,8.77142857142857,11.4296545714286,12,2017
"13120",2017-12-02,9,8.56428571428571,11.2196987142857,12,2017
"13121",2017-12-03,11,8.53571428571429,11.1907392857143,12,2017
"13122",2017-12-04,7.9,8.74285714285714,11.4006951428571,12,2017
"13123",2017-12-05,12.9,8.96428571428572,11.6251307142857,12,2017
"13124",2017-12-06,9.5,8.77857142857143,11.4368944285714,12,2017
"13125",2017-12-07,6.7,8.97142857142857,11.6323705714286,12,2017
"13126",2017-12-08,2.7,8.87857142857143,11.5382524285714,12,2017
"13127",2017-12-09,0.5,8.30714285714286,10.9590638571429,12,2017
"13128",2017-12-10,0.9,7.70714285714286,10.3509158571429,12,2017
"13129",2017-12-11,4.4,7.62857142857143,10.2712774285714,12,2017
"13130",2017-12-12,5.6,7.47857142857143,10.1192404285714,12,2017
"13131",2017-12-13,0.8,6.72857142857143,9.35905542857143,12,2017
"13132",2017-12-14,5.8,6.38571428571429,9.01154228571429,12,2017
"13133",2017-12-15,2.3,5.71428571428572,8.33099571428572,12,2017
"13134",2017-12-16,2.2,5.22857142857143,7.83868542857143,12,2017
"13135",2017-12-17,5.1,4.80714285714286,7.41153385714286,12,2017
"13136",2017-12-18,8.4,4.84285714285714,7.44773314285714,12,2017
"13137",2017-12-19,11.6,4.75,7.353615,12,2017
"13138",2017-12-20,11,4.85714285714286,7.46221285714286,12,2017
"13139",2017-12-21,6.9,4.87142857142857,7.47669257142857,12,2017
"13140",2017-12-22,9.4,5.35,7.961763,12,2017
"13141",2017-12-23,15.4,6.41428571428572,9.04050171428572,12,2017
"13142",2017-12-24,9,6.99285714285714,9.62693014285714,12,2017
"13143",2017-12-25,3.4,6.92142857142857,9.55453157142857,12,2017
"13144",2017-12-26,1.1,6.6,9.228738,12,2017
"13145",2017-12-27,2.1,6.69285714285714,9.32285614285714,12,2017
"13146",2017-12-28,-4.2,5.97857142857143,8.59887042857143,12,2017
"13147",2017-12-29,-2.4,5.64285714285714,8.25859714285714,12,2017
"13148",2017-12-30,3.8,5.75714285714286,8.37443485714286,12,2017
"13149",2017-12-31,-3,5.17857142857143,7.78800642857143,12,2017
"13150",2018-01-01,-6.3,4.12857142857143,6.72374742857143,1,2018
"13151",2018-01-02,-7,2.8,5.377134,1,2018
"13152",2018-01-03,-5.1,1.65,4.211517,1,2018
"13153",2018-01-04,-3.9,0.878571428571429,3.42961242857143,1,2018
"13154",2018-01-05,-6.2,-0.235714285714285,2.30019471428571,1,2018
"13155",2018-01-06,-7.6,-1.87857142857143,0.63502757142857,1,2018
"13156",2018-01-07,-7.9,-3.08571428571428,-0.58850828571428,1,2018
"13157",2018-01-08,0.2,-3.31428571428571,-0.82018371428571,1,2018
"13158",2018-01-09,8.1,-2.81428571428571,-0.31339371428571,1,2018
"13159",2018-01-10,10,-2.25,0.258555,1,2018
"13160",2018-01-11,13,-1.02142857142857,1.50381042857143,1,2018
"13161",2018-01-12,18.3,0.457142857142858,3.00246085714286,1,2018
"13162",2018-01-13,6.6,0.657142857142858,3.20517685714286,1,2018
"13163",2018-01-14,-3.2,0.642857142857143,3.19069714285714,1,2018
"13164",2018-01-15,-3.4,0.850000000000001,3.400653,1,2018
"13165",2018-01-16,1,1.42142857142857,3.97984157142857,1,2018
"13166",2018-01-17,-0.7,1.73571428571429,4.29839528571429,1,2018
"13167",2018-01-18,-5.1,1.65,4.211517,1,2018
"13168",2018-01-19,0.9,2.15714285714286,4.72554685714286,1,2018
"13169",2018-01-20,4.7,3.03571428571429,5.61604928571429,1,2018
"13170",2018-01-21,8.9,4.23571428571429,6.83234528571429,1,2018
"13171",2018-01-22,10.9,5,7.60701,1,2018
"13172",2018-01-23,16.2,5.57857142857143,8.19343842857143,1,2018
"13173",2018-01-24,6.6,5.33571428571429,7.94728328571429,1,2018
"13174",2018-01-25,2.3,4.57142857142857,7.17261857142857,1,2018
"13175",2018-01-26,5.1,3.62857142857143,6.21695742857143,1,2018
"13176",2018-01-27,10.4,3.9,6.492072,1,2018
"13177",2018-01-28,13,5.05714285714286,7.66492885714286,1,2018
"13178",2018-01-29,7.2,5.81428571428571,8.43235371428571,1,2018
"13179",2018-01-30,0.9,5.80714285714286,8.42511385714286,1,2018
"13180",2018-01-31,1.1,5.93571428571429,8.55543128571429,1,2018
"13181",2018-02-01,8.9,6.93571428571429,9.56901128571429,2,2018
"13182",2018-02-02,3.3,7.10714285714286,9.74276785714286,2,2018
"13183",2018-02-03,-0.9,6.70714285714286,9.33733585714286,2,2018
"13184",2018-02-04,5,6.42857142857143,9.05498142857143,2,2018
"13185",2018-02-05,3.6,5.90714285714286,8.52647185714286,2,2018
"13186",2018-02-06,7.9,5.31428571428571,7.92556371428571,2,2018
"13187",2018-02-07,12.4,5.72857142857143,8.34547542857143,2,2018
"13188",2018-02-08,5.1,5.92857142857143,8.54819142857143,2,2018
"13189",2018-02-09,6.3,6.01428571428572,8.63506971428572,2,2018
"13190",2018-02-10,12.5,6.16428571428572,8.78710671428572,2,2018
"13191",2018-02-11,20.3,6.68571428571429,9.31561628571429,2,2018
"13192",2018-02-12,13,7.1,9.735528,2,2018
"13193",2018-02-13,4.5,7.35714285714286,9.99616285714286,2,2018
"13194",2018-02-14,8.7,7.9,10.546392,2,2018
"13195",2018-02-15,18,8.55,11.205219,2,2018
"13196",2018-02-16,18.7,9.65,12.320157,2,2018
"13197",2018-02-17,7.5,10.25,12.928305,2,2018
"13198",2018-02-18,9.5,10.5714285714286,13.2540985714286,2,2018
"13199",2018-02-19,7.5,10.85,13.536453,2,2018
"13200",2018-02-20,15.7,11.4071428571429,14.1011618571429,2,2018
"13201",2018-02-21,20.1,11.9571428571429,14.6586308571429,2,2018
"13202",2018-02-22,20.2,13.0357142857143,15.7518492857143,2,2018
"13203",2018-02-23,15.3,13.6785714285714,16.4034364285714,2,2018
"13204",2018-02-24,19.3,14.1642857142857,16.8957467142857,2,2018
"13205",2018-02-25,18.8,14.0571428571429,16.7871488571429,2,2018
"13206",2018-02-26,12.2,14,16.72923,2,2018
"13207",2018-02-27,8.4,14.2785714285714,17.0115844285714,2,2018
"13208",2018-02-28,9.7,14.35,17.083983,2,2018
"13209",2018-03-01,11.8,13.9071428571429,16.6351118571429,3,2018
"13210",2018-03-02,9.5,13.25,15.969045,3,2018
"13211",2018-03-03,7.6,13.2571428571429,15.9762848571429,3,2018
"13212",2018-03-04,6.3,13.0285714285714,15.7446094285714,3,2018
"13213",2018-03-05,5.2,12.8642857142857,15.5780927142857,3,2018
"13214",2018-03-06,4.1,12.0357142857143,14.7382692857143,3,2018
"13215",2018-03-07,5.8,11.0142857142857,13.7029697142857,3,2018
"13216",2018-03-08,3.1,9.79285714285714,12.4649541428571,3,2018
"13217",2018-03-09,3.7,8.96428571428572,11.6251307142857,3,2018
"13218",2018-03-10,8.3,8.17857142857143,10.8287464285714,3,2018
"13219",2018-03-11,6.3,7.28571428571429,9.92376428571429,3,2018
"13220",2018-03-12,1.6,6.52857142857143,9.15633942857143,3,2018
"13221",2018-03-13,4.2,6.22857142857143,8.85226542857143,3,2018
"13222",2018-03-14,3.1,5.75714285714286,8.37443485714286,3,2018
"13223",2018-03-15,8.1,5.49285714285714,8.10656014285714,3,2018
"13224",2018-03-16,11.7,5.65,8.265837,3,2018
"13225",2018-03-17,11.3,5.91428571428572,8.53371171428572,3,2018
"13226",2018-03-18,9.4,6.13571428571429,8.75814728571429,3,2018
"13227",2018-03-19,12.8,6.67857142857143,9.30837642857143,3,2018
"13228",2018-03-20,8.4,6.98571428571429,9.61969028571429,3,2018
"13229",2018-03-21,2.9,6.77857142857143,9.40973442857143,3,2018
"13230",2018-03-22,5.7,6.96428571428572,9.59797071428572,3,2018
"13231",2018-03-23,6,7.12857142857143,9.76448742857143,3,2018
"13232",2018-03-24,2.9,6.74285714285714,9.37353514285714,3,2018
"13233",2018-03-25,5.3,6.67142857142857,9.30113657142857,3,2018
"13234",2018-03-26,6,6.98571428571429,9.61969028571429,3,2018
"13235",2018-03-27,5.3,7.06428571428571,9.69932871428571,3,2018
"13236",2018-03-28,15.2,7.92857142857143,10.5753514285714,3,2018
"13237",2018-03-29,20.1,8.78571428571429,11.4441342857143,3,2018
"13238",2018-03-30,18.3,9.25714285714286,11.9219648571429,3,2018
"13239",2018-03-31,7,8.95,11.610651,3,2018
"13240",2018-04-01,12.7477861358948,9.18912758113534,11.8530259336872,4,2018
"13241",2018-04-02,20.4,9.73198472399248,12.4032550765443,4,2018
"13242",2018-04-03,15.2,10.2176990097068,12.8955653622586,4,2018
"13243",2018-04-04,18.2,11.3105561525639,14.0032635051157,4,2018
"13244",2018-04-05,9.2,11.5605561525639,14.2566585051157,4,2018
"13245",2018-04-06,15,12.2034132954211,14.9082456479729,4,2018
"13246",2018-04-07,8.7,12.6176990097068,15.3281573622586,4,2018
"13247",2018-04-08,5.5,12.6319847239925,15.3426370765443,4,2018
"13248",2018-04-09,8.8,12.8319847239925,15.5453530765443,4,2018
"13249",2018-04-10,10.4,13.1962704382782,15.91458579083,4,2018
"13250",2018-04-11,10.3,12.8462704382782,15.55983279083,4,2018
"13251",2018-04-12,15.8,12.5391275811353,15.2485189336871,4,2018
"13252",2018-04-13,19.4,12.6176990097068,15.3281573622586,4,2018
"13253",2018-04-14,21.3,13.6391275811353,16.3634569336871,4,2018
"13254",2018-04-15,21.1,14.2357142857143,16.9681452857143,4,2018
"13255",2018-04-16,11.8,13.6214285714286,16.3455175714286,4,2018
"13256",2018-04-17,8.7,13.1571428571429,15.8749268571429,4,2018
"13257",2018-04-18,17.2,13.0857142857143,15.8025282857143,4,2018
"13258",2018-04-19,17.1,13.65,16.374477,4,2018
"13259",2018-04-20,10.4,13.3214285714286,16.0414435714286,4,2018
"13260",2018-04-21,12.7,13.6071428571429,16.3310378571429,4,2018
"13261",2018-04-22,15.1,14.2928571428571,17.0260641428571,4,2018
"13262",2018-04-23,15.1,14.7428571428571,17.4821751428571,4,2018
"13263",2018-04-24,15.5,15.1071428571429,17.8514078571429,4,2018
"13264",2018-04-25,16,15.5142857142857,18.2640797142857,4,2018
"13265",2018-04-26,16.5,15.5642857142857,18.3147587142857,4,2018
"13266",2018-04-27,17,15.3928571428571,18.1410021428571,4,2018
"13267",2018-04-28,18,15.1571428571429,17.9020868571429,4,2018
"13268",2018-04-29,13.4,14.6071428571429,17.3446178571429,4,2018
"13269",2018-04-30,13.3,14.7142857142857,17.4532157142857,4,2018
"13270",2018-05-01,18.5,15.4142857142857,18.1627217142857,5,2018
"13271",2018-05-02,20.8,15.6714285714286,18.4233565714286,5,2018
"13272",2018-05-03,20.7,15.9285714285714,18.6839914285714,5,2018
"13273",2018-05-04,22.7,16.8071428571429,19.5744938571429,5,2018
"13274",2018-05-05,22.1,17.4785714285714,20.2550404285714,5,2018
"13275",2018-05-06,20.8,17.8857142857143,20.6677122857143,5,2018
"13276",2018-05-07,17.7,18.0714285714286,20.8559485714286,5,2018
"13277",2018-05-08,18.1,18.2571428571429,21.0441848571429,5,2018
"13278",2018-05-09,19.6,18.5142857142857,21.3048197142857,5,2018
